seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
44,app_html/cnet-1118.html,100,100,100,100,100,100
44,app_html/aptoide-0430.html,100,100,100,100,100,100
44,app_html/aptoide-2291.html,100,100,100,100,100,100
44,app_html/appagg-0012.html,100,100,100,100,100,100
44,app_html/appbrain-0906.html,100,100,100,100,100,100
44,app_html/aptoide-2460.html,100,100,100,100,100,100
44,app_html/aptoide-2118.html,100,100,100,0,100,0
44,app_html/appbrain-1328.html,100,100,100,100,100,100
44,app_html/apkpure-1185.html,100,100,100,100,100,100
44,app_html/cnet-1497.html,100,100,100,100,100,100
44,app_html/appagg-1540.html,100,0,100,100,100,0
44,app_html/appbrain-1120.html,100,100,100,100,100,100
44,app_html/apkpure-2168.html,100,100,100,100,100,100
44,app_html/apkpure-1534.html,100,100,100,100,100,100
44,app_html/cnet-1197.html,100,100,100,100,100,100
44,app_html/apkpure-1437.html,100,100,100,100,100,100
44,app_html/cnet-0156.html,100,100,100,100,100,100
44,app_html/cnet-0812.html,100,100,100,100,100,100
44,app_html/appbrain-1288.html,100,100,100,100,100,100
44,app_html/appagg-1030.html,100,100,100,100,100,100
44,app_html/cnet-0190.html,100,100,100,100,100,100
44,app_html/apkpure-0755.html,100,100,100,100,100,100
44,app_html/apkpure-1801.html,100,100,100,100,100,100
44,app_html/apkpure-1407.html,100,100,100,100,100,100
44,app_html/apkpure-0825.html,100,100,100,100,100,100
44,app_html/apkpure-0235.html,100,100,100,100,100,100
44,app_html/cnet-0910.html,100,100,100,100,100,100
44,app_html/cnet-1742.html,100,100,100,100,100,100
44,app_html/appbrain-0468.html,100,100,100,100,100,100
44,app_html/appbrain-1979.html,100,100,100,100,100,100
44,app_html/apkpure-0586.html,100,100,100,100,100,100
44,app_html/appagg-1364.html,100,100,100,100,100,100
44,app_html/aptoide-0388.html,100,100,100,100,100,100
44,app_html/cnet-0692.html,100,100,100,100,100,100
44,app_html/cnet-2166.html,100,100,100,100,100,100
44,app_html/appbrain-1965.html,100,100,100,100,100,100
44,app_html/appbrain-0258.html,100,100,100,100,100,100
44,app_html/cnet-1036.html,100,100,100,100,100,100
44,app_html/aptoide-0355.html,100,100,100,100,100,100
44,app_html/aptoide-1274.html,100,100,100,100,100,100
44,app_html/aptoide-0268.html,100,100,100,100,100,100
44,app_html/apkpure-1176.html,100,100,100,100,100,100
44,app_html/apkpure-1546.html,100,100,100,100,100,100
44,app_html/appbrain-1963.html,100,100,100,100,100,100
44,app_html/cnet-0967.html,100,100,100,100,100,100
44,app_html/aptoide-0018.html,100,100,100,100,100,100
44,app_html/aptoide-1006.html,100,100,100,100,100,100
44,app_html/appbrain-1862.html,100,100,100,100,100,100
44,app_html/aptoide-0813.html,100,100,100,100,100,100
44,app_html/appbrain-0980.html,100,100,100,100,100,100
44,app_html/appbrain-0733.html,100,100,100,100,100,100
44,app_html/cnet-1733.html,100,100,100,100,100,100
44,app_html/apkpure-0857.html,100,100,100,100,100,100
44,app_html/apkpure-1826.html,100,100,100,100,100,100
44,app_html/aptoide-0547.html,100,100,100,100,100,100
44,app_html/cnet-0032.html,100,100,100,100,100,100
44,app_html/apkpure-0263.html,100,100,100,100,100,100
44,app_html/appagg-0758.html,100,100,100,100,100,100
44,app_html/appagg-1264.html,100,100,100,100,100,100
44,app_html/aptoide-0488.html,100,100,100,100,100,100
44,app_html/cnet-1956.html,100,100,100,100,100,100
44,app_html/appbrain-1835.html,100,100,100,100,100,100
44,app_html/aptoide-2448.html,100,100,100,100,100,100
44,app_html/appbrain-1396.html,100,100,100,100,100,100
44,app_html/apkpure-0118.html,100,100,100,100,100,100
44,app_html/apkpure-1472.html,100,100,100,100,100,100
44,app_html/cnet-0281.html,100,100,100,100,100,100
44,app_html/aptoide-2348.html,100,100,100,100,100,100
44,app_html/aptoide-1271.html,100,100,100,100,100,100
44,app_html/cnet-0490.html,100,100,100,100,100,100
44,app_html/appbrain-0896.html,100,100,100,100,100,100
44,app_html/aptoide-0317.html,100,100,100,100,100,100
44,app_html/apkpure-0288.html,100,100,100,100,100,100
44,app_html/aptoide-2368.html,100,100,100,100,100,100
44,app_html/appagg-1854.html,100,0,100,100,100,0
44,app_html/aptoide-2099.html,100,100,100,100,100,100
44,app_html/cnet-0329.html,100,100,100,100,100,100
44,app_html/aptoide-1035.html,100,100,100,100,100,100
44,app_html/aptoide-0283.html,100,100,100,100,100,100
44,app_html/appagg-0658.html,100,100,100,100,100,100
44,app_html/aptoide-0982.html,100,100,100,100,100,100
44,app_html/aptoide-0432.html,100,100,100,100,100,100
44,app_html/aptoide-0952.html,100,100,100,100,100,100
44,app_html/cnet-0377.html,100,100,100,100,100,100
44,app_html/apkpure-0924.html,100,100,100,100,100,100
44,app_html/cnet-1113.html,100,100,100,100,100,100
44,app_html/aptoide-2023.html,100,100,100,100,100,100
44,app_html/aptoide-0422.html,100,100,100,100,100,100
44,app_html/appbrain-0751.html,100,100,100,100,100,100
44,app_html/aptoide-1110.html,100,100,100,100,100,100
44,app_html/cnet-0004.html,100,100,100,100,100,100
44,app_html/aptoide-0451.html,100,100,100,100,100,100
44,app_html/appagg-1810.html,100,0,100,100,100,0
44,app_html/appbrain-1191.html,100,100,100,100,100,100
44,app_html/cnet-0898.html,100,100,100,100,100,100
44,app_html/apkpure-2066.html,100,100,100,100,100,100
44,app_html/appagg-1550.html,100,0,100,100,100,0
44,app_html/aptoide-1675.html,100,100,100,100,100,100
44,app_html/aptoide-0773.html,100,100,100,100,100,100
44,app_html/aptoide-0997.html,100,100,100,100,100,100
44,app_html/apkpure-0917.html,100,100,100,100,100,100
44,app_html/appagg-0646.html,100,100,100,100,100,100
44,app_html/appagg-0875.html,100,100,100,100,100,100
44,app_html/apkpure-0915.html,100,100,100,100,100,100
44,app_html/appagg-0730.html,100,100,100,100,100,100
44,app_html/appagg-2019.html,100,0,100,100,100,0
44,app_html/appagg-0290.html,100,100,100,100,100,100
44,app_html/appagg-0738.html,100,100,100,100,100,100
44,app_html/appbrain-1816.html,100,100,100,100,100,100
44,app_html/cnet-0782.html,100,100,100,100,100,100
44,app_html/appagg-0351.html,100,0,100,100,100,0
44,app_html/aptoide-0487.html,100,100,100,100,100,100
44,app_html/apkpure-1965.html,100,100,100,100,100,100
44,app_html/aptoide-1825.html,100,100,100,100,100,100
44,app_html/cnet-0658.html,100,100,100,100,100,100
44,app_html/appagg-0596.html,100,100,100,100,100,100
44,app_html/appbrain-1858.html,100,100,100,100,100,100
44,app_html/appagg-0668.html,100,100,100,100,100,100
44,app_html/appagg-0647.html,100,100,100,100,100,100
44,app_html/cnet-2010.html,100,100,100,100,100,100
44,app_html/cnet-1410.html,100,100,100,100,100,100
44,app_html/aptoide-1476.html,100,100,100,100,100,100
44,app_html/appagg-2015.html,100,0,100,100,100,0
44,app_html/apkpure-0375.html,100,100,100,100,100,100
44,app_html/appagg-0537.html,100,100,100,100,100,100
44,app_html/appbrain-1667.html,100,100,100,100,100,100
44,app_html/appagg-0409.html,100,0,100,100,100,0
44,app_html/aptoide-0499.html,100,100,100,100,100,100
44,app_html/apkpure-1197.html,100,100,100,100,100,100
44,app_html/aptoide-0352.html,100,100,100,100,100,100
44,app_html/appbrain-0561.html,100,100,100,100,100,100
44,app_html/cnet-0557.html,100,100,100,100,100,100
44,app_html/appbrain-0035.html,100,100,100,100,100,100
44,app_html/cnet-1001.html,100,100,100,100,100,100
44,app_html/appbrain-1222.html,100,100,100,100,100,100
44,app_html/appbrain-0989.html,100,100,100,100,100,100
44,app_html/appbrain-1736.html,100,100,100,100,100,100
44,app_html/cnet-0765.html,100,100,100,100,100,100
44,app_html/cnet-0744.html,100,100,100,100,100,100
44,app_html/appbrain-2006.html,100,100,100,100,100,100
44,app_html/appbrain-1042.html,100,100,100,100,100,100
44,app_html/aptoide-0794.html,100,100,100,100,100,100
44,app_html/aptoide-1613.html,100,100,100,100,100,100
44,app_html/apkpure-1350.html,100,100,100,100,100,100
44,app_html/aptoide-1227.html,100,100,100,100,100,100
44,app_html/cnet-0245.html,100,100,100,100,100,100
44,app_html/apkpure-0520.html,100,100,100,100,100,100
44,app_html/apkpure-0178.html,100,100,100,100,100,100
44,app_html/aptoide-0703.html,100,100,100,100,100,100
44,app_html/appbrain-1110.html,100,100,100,100,100,100
44,app_html/appbrain-1716.html,100,100,100,100,100,100
44,app_html/apkpure-0345.html,100,100,100,100,100,100
44,app_html/aptoide-0376.html,100,100,100,100,100,100
44,app_html/appbrain-1750.html,100,100,100,100,100,100
44,app_html/aptoide-1505.html,100,100,100,100,100,100
44,app_html/appbrain-0702.html,100,100,100,100,100,100
44,app_html/appbrain-0823.html,100,100,100,100,100,100
44,app_html/aptoide-0764.html,100,100,100,100,100,100
44,app_html/aptoide-1255.html,100,100,100,100,100,100
44,app_html/appbrain-0353.html,100,100,100,100,100,100
44,app_html/apkpure-0012.html,100,100,100,100,100,100
44,app_html/apkpure-1936.html,100,100,100,100,100,100
44,app_html/appbrain-0862.html,100,100,100,100,100,100
44,app_html/aptoide-2489.html,100,100,100,100,100,100
44,app_html/aptoide-0478.html,100,100,100,100,100,100
44,app_html/appagg-0877.html,100,100,100,100,100,100
44,app_html/aptoide-0904.html,100,100,100,100,100,100
44,app_html/apkpure-0599.html,100,100,100,100,100,100
44,app_html/cnet-1270.html,100,100,100,100,100,100
44,app_html/apkpure-0704.html,100,100,100,100,100,100
44,app_html/cnet-0904.html,100,100,100,100,100,100
44,app_html/appbrain-0494.html,100,100,100,100,100,100
44,app_html/appbrain-1167.html,100,100,100,100,100,100
44,app_html/aptoide-0755.html,100,100,100,100,100,100
44,app_html/aptoide-0635.html,100,100,100,100,100,100
44,app_html/apkpure-0680.html,100,100,100,100,100,100
44,app_html/apkpure-0086.html,100,100,100,100,100,100
44,app_html/cnet-2037.html,100,100,100,100,100,100
44,app_html/appbrain-0609.html,100,100,100,100,100,100
44,app_html/cnet-0008.html,100,100,100,100,100,100
44,app_html/aptoide-0265.html,100,100,100,100,100,100
44,app_html/apkpure-1721.html,100,100,100,100,100,100
44,app_html/aptoide-1653.html,100,100,100,100,100,100
44,app_html/aptoide-1535.html,100,100,100,100,100,100
44,app_html/apkpure-1082.html,100,100,100,100,100,100
44,app_html/aptoide-0939.html,100,100,100,100,100,100
44,app_html/cnet-0928.html,100,100,100,100,100,100
44,app_html/aptoide-0148.html,100,100,100,100,100,100
44,app_html/appagg-0214.html,100,100,100,100,100,100
44,app_html/aptoide-1754.html,100,100,100,100,100,100
44,app_html/apkpure-2140.html,100,100,100,100,100,100
44,app_html/cnet-0168.html,100,100,100,100,100,100
44,app_html/appbrain-0141.html,100,100,100,100,100,100
44,app_html/aptoide-1558.html,100,100,100,100,100,100
44,app_html/appbrain-1264.html,100,100,100,100,100,100
44,app_html/aptoide-1820.html,100,100,100,100,100,100
44,app_html/aptoide-0954.html,100,100,100,100,100,100
44,app_html/appbrain-1725.html,100,100,100,100,100,100
44,app_html/apkpure-0254.html,100,100,100,100,100,100
44,app_html/appbrain-1789.html,100,100,100,100,100,100
44,app_html/apkpure-0295.html,100,100,100,100,100,100
44,app_html/aptoide-1392.html,100,100,100,100,100,100
44,app_html/appagg-1463.html,100,0,100,100,100,0
44,app_html/apkpure-0126.html,100,100,100,100,100,100
44,app_html/apkpure-2277.html,100,100,100,100,100,100
44,app_html/apkpure-1744.html,100,100,100,100,100,100
44,app_html/appagg-1734.html,100,0,100,100,100,0
44,app_html/cnet-1731.html,100,100,100,100,100,100
44,app_html/aptoide-1482.html,100,100,100,100,100,100
44,app_html/appagg-1789.html,100,0,100,100,100,0
44,app_html/appagg-1725.html,100,0,100,100,100,0
44,app_html/cnet-0358.html,100,100,100,100,100,100
44,app_html/apkpure-1736.html,100,100,100,100,100,100
44,app_html/cnet-1259.html,100,100,100,100,100,100
44,app_html/aptoide-0818.html,100,100,100,100,100,100
44,app_html/apkpure-0572.html,100,100,100,100,100,100
44,app_html/cnet-1312.html,100,100,100,100,100,100
44,app_html/appbrain-0385.html,100,100,100,100,100,100
44,app_html/apkpure-1016.html,100,100,100,100,100,100
44,app_html/apkpure-1293.html,100,100,100,100,100,100
44,app_html/apkpure-1500.html,100,100,100,100,100,100
44,app_html/aptoide-2104.html,100,100,100,100,100,100
44,app_html/apkpure-1468.html,100,100,100,100,100,100
44,app_html/aptoide-0225.html,100,100,100,100,100,100
44,app_html/appbrain-0587.html,100,100,100,100,100,100
44,app_html/aptoide-0889.html,100,100,100,100,100,100
44,app_html/apkpure-1632.html,100,100,100,100,100,100
44,app_html/cnet-1251.html,100,100,100,100,100,100
44,app_html/aptoide-2294.html,100,100,100,100,100,100
44,app_html/appagg-1203.html,100,100,100,100,100,100
44,app_html/aptoide-0974.html,100,100,100,100,100,100
44,app_html/appbrain-0359.html,100,100,100,100,100,100
44,app_html/appbrain-0701.html,100,100,100,100,100,100
44,app_html/appbrain-1535.html,100,100,100,100,100,100
44,app_html/apkpure-1393.html,100,100,100,100,100,100
44,app_html/cnet-0996.html,100,100,100,100,100,100
44,app_html/apkpure-0928.html,100,100,100,100,100,100
44,app_html/apkpure-1737.html,100,100,100,100,100,100
44,app_html/apkpure-0333.html,100,100,100,100,100,100
44,app_html/appagg-0186.html,100,100,100,100,100,100
44,app_html/cnet-0470.html,100,100,100,100,100,100
44,app_html/aptoide-1191.html,100,100,100,100,100,100
44,app_html/appbrain-0245.html,100,100,100,100,100,100
44,app_html/appagg-1668.html,100,0,100,100,100,0
44,app_html/cnet-1515.html,100,100,100,100,100,100
44,app_html/aptoide-1477.html,100,100,100,100,100,100
44,app_html/appagg-1882.html,100,0,100,100,100,0
44,app_html/aptoide-1351.html,100,100,100,100,100,100
44,app_html/apkpure-1252.html,100,100,100,100,100,100
44,app_html/appagg-0070.html,100,100,100,100,100,100
44,app_html/aptoide-0658.html,100,100,100,100,100,100
44,app_html/apkpure-0259.html,100,100,100,100,100,100
44,app_html/aptoide-1997.html,100,100,100,100,100,100
44,app_html/apkpure-0793.html,100,100,100,100,100,100
44,app_html/appagg-0577.html,100,100,100,100,100,100
44,app_html/apkpure-1716.html,100,100,100,100,100,100
44,app_html/aptoide-1394.html,100,100,100,100,100,100
44,app_html/aptoide-1198.html,100,100,100,100,100,100
44,app_html/apkpure-1295.html,100,100,100,100,100,100
44,app_html/aptoide-0723.html,100,100,100,100,100,100
44,app_html/aptoide-1793.html,100,100,100,100,100,100
44,app_html/cnet-0241.html,100,100,100,100,100,100
44,app_html/aptoide-0980.html,100,100,100,100,100,100
44,app_html/appagg-1287.html,100,100,100,100,100,100
44,app_html/apkpure-1624.html,100,100,100,100,100,100
44,app_html/cnet-1418.html,100,100,100,100,100,100
44,app_html/appagg-1534.html,100,0,100,100,100,0
44,app_html/cnet-1872.html,100,100,100,100,100,100
44,app_html/aptoide-0202.html,100,100,100,100,100,100
44,app_html/aptoide-0595.html,100,100,100,100,100,100
44,app_html/cnet-0515.html,100,100,100,100,100,100
44,app_html/appbrain-0881.html,100,100,100,100,100,100
44,app_html/appagg-1452.html,100,0,100,100,100,0
44,app_html/appagg-1676.html,100,0,100,100,100,0
44,app_html/appagg-0357.html,100,0,100,100,100,0
44,app_html/appagg-0545.html,100,0,100,100,100,0
44,app_html/appbrain-2003.html,100,100,100,100,100,100
44,app_html/apkpure-2120.html,100,100,100,100,100,100
44,app_html/apkpure-1397.html,100,100,100,100,100,100
44,app_html/aptoide-1313.html,100,100,100,100,100,100
44,app_html/appagg-0565.html,100,0,100,100,100,0
44,app_html/appbrain-1813.html,100,100,100,100,100,100
44,app_html/aptoide-2306.html,100,100,100,100,100,100
44,app_html/cnet-0873.html,100,100,100,100,100,100
44,app_html/aptoide-0899.html,100,100,100,100,100,100
44,app_html/appbrain-0705.html,100,100,100,100,100,100
44,app_html/appbrain-0052.html,100,100,100,100,100,100
44,app_html/apkpure-1656.html,100,100,100,100,100,100
44,app_html/appagg-0704.html,100,100,100,100,100,100
44,app_html/apkpure-0437.html,100,100,100,100,100,100
44,app_html/appbrain-1235.html,100,100,100,100,100,100
44,app_html/apkpure-0291.html,100,100,100,100,100,100
44,app_html/cnet-1292.html,100,100,100,100,100,100
44,app_html/aptoide-0482.html,100,100,100,100,100,100
44,app_html/appbrain-1666.html,100,100,100,100,100,100
44,app_html/apkpure-0165.html,100,100,100,100,100,100
44,app_html/apkpure-1653.html,100,100,100,100,100,100
44,app_html/apkpure-1821.html,100,100,100,100,100,100
44,app_html/apkpure-0949.html,100,100,100,100,100,100
44,app_html/appagg-0798.html,100,100,100,100,100,100
44,app_html/aptoide-0413.html,100,100,100,100,100,100
44,app_html/apkpure-0942.html,100,100,100,100,100,100
44,app_html/cnet-0848.html,100,100,100,100,100,100
44,app_html/appagg-1255.html,100,0,100,100,100,0
44,app_html/aptoide-0583.html,100,100,100,100,100,100
44,app_html/cnet-1357.html,100,100,100,100,100,100
44,app_html/appbrain-2025.html,100,100,100,100,100,100
44,app_html/cnet-1852.html,100,100,100,100,100,100
44,app_html/cnet-1546.html,100,100,100,100,100,100
44,app_html/aptoide-2192.html,100,100,100,100,100,100
44,app_html/cnet-0002.html,100,100,100,100,100,100
44,app_html/appbrain-0296.html,100,100,100,100,100,100
44,app_html/aptoide-1251.html,100,100,100,100,100,100
44,app_html/appbrain-0871.html,100,100,100,100,100,100
44,app_html/appagg-1751.html,100,0,100,100,100,0
44,app_html/appagg-1933.html,100,0,100,100,100,0
44,app_html/aptoide-0542.html,100,100,100,100,100,100
44,app_html/apkpure-0229.html,100,100,100,100,100,100
44,app_html/appagg-0697.html,100,0,100,100,100,0
44,app_html/appbrain-0863.html,100,100,100,100,100,100
44,app_html/cnet-0819.html,100,100,100,100,100,100
44,app_html/apkpure-1353.html,100,100,100,100,100,100
44,app_html/cnet-1821.html,100,100,100,100,100,100
44,app_html/aptoide-1644.html,100,100,100,100,100,100
44,app_html/apkpure-1291.html,100,100,100,100,100,100
44,app_html/aptoide-1826.html,100,100,100,0,100,0
44,app_html/aptoide-0801.html,100,100,100,100,100,100
44,app_html/apkpure-0900.html,100,100,100,100,100,100
44,app_html/apkpure-0131.html,100,100,100,100,100,100
44,app_html/aptoide-1467.html,100,100,100,100,100,100
44,app_html/appbrain-0462.html,100,100,100,100,100,100
44,app_html/aptoide-0304.html,100,100,100,100,100,100
44,app_html/cnet-0417.html,100,100,100,100,100,100
44,app_html/aptoide-0545.html,100,100,100,100,100,100
44,app_html/appagg-0883.html,100,100,100,100,100,100
44,app_html/apkpure-1156.html,100,100,100,100,100,100
44,app_html/cnet-0293.html,100,100,100,100,100,100
44,app_html/cnet-0759.html,100,100,100,100,100,100
44,app_html/apkpure-0693.html,100,100,100,100,100,100
44,app_html/cnet-0517.html,100,100,100,100,100,100
44,app_html/apkpure-1405.html,100,100,100,100,100,100
44,app_html/appbrain-0417.html,100,100,100,100,100,100
44,app_html/aptoide-1941.html,100,100,100,100,100,100
44,app_html/cnet-0221.html,100,100,100,100,100,100
44,app_html/appagg-0198.html,100,0,100,100,100,0
44,app_html/aptoide-0963.html,100,100,100,100,100,100
44,app_html/cnet-1426.html,100,100,100,100,100,100
44,app_html/appagg-0436.html,100,0,100,100,100,0
44,app_html/cnet-1908.html,100,100,100,100,100,100
44,app_html/apkpure-0896.html,100,100,100,100,100,100
44,app_html/aptoide-1872.html,100,100,100,100,100,100
44,app_html/appagg-1669.html,100,0,100,100,100,0
44,app_html/apkpure-1379.html,100,100,100,100,100,100
44,app_html/appagg-0591.html,100,0,100,100,100,0
44,app_html/appagg-0911.html,100,0,100,100,100,0
44,app_html/appbrain-1468.html,100,100,100,100,100,100
44,app_html/aptoide-1966.html,100,100,100,100,100,100
44,app_html/apkpure-0094.html,100,0,100,100,100,0
44,app_html/cnet-0207.html,100,100,100,100,100,100
44,app_html/cnet-1575.html,100,100,100,100,100,100
44,app_html/apkpure-0269.html,100,100,100,100,100,100
44,app_html/appbrain-0876.html,100,100,100,100,100,100
44,app_html/apkpure-0985.html,100,100,100,100,100,100
44,app_html/appagg-2012.html,100,0,100,100,100,0
44,app_html/aptoide-1527.html,100,100,100,100,100,100
44,app_html/appbrain-0636.html,100,100,100,100,100,100
44,app_html/appagg-1374.html,100,0,100,100,100,0
44,app_html/apkpure-1117.html,100,100,100,100,100,100
44,app_html/appbrain-0023.html,100,100,100,100,100,100
44,app_html/cnet-1171.html,100,100,100,100,100,100
44,app_html/aptoide-1969.html,100,100,100,100,100,100
44,app_html/aptoide-0692.html,100,100,100,100,100,100
44,app_html/cnet-0230.html,100,100,100,100,100,100
44,app_html/apkpure-2015.html,100,100,100,100,100,100
44,app_html/appbrain-1651.html,100,100,100,100,100,100
44,app_html/appbrain-1923.html,100,100,100,100,100,100
44,app_html/apkpure-0490.html,100,100,100,100,100,100
44,app_html/aptoide-1020.html,100,100,100,100,100,100
44,app_html/aptoide-1189.html,100,100,100,100,100,100
44,app_html/appbrain-1983.html,100,100,100,100,100,100
44,app_html/apkpure-1119.html,100,100,100,100,100,100
44,app_html/cnet-1341.html,100,100,100,100,100,100
44,app_html/aptoide-2437.html,100,100,100,100,100,100
44,app_html/appagg-1671.html,100,0,100,100,100,0
44,app_html/aptoide-0638.html,100,100,100,100,100,100
44,app_html/cnet-0847.html,100,100,100,100,100,100
44,app_html/apkpure-0835.html,100,100,100,100,100,100
44,app_html/cnet-0521.html,100,100,100,100,100,100
44,app_html/appagg-0852.html,100,100,100,100,100,100
44,app_html/cnet-0368.html,100,100,100,100,100,100
44,app_html/appagg-0041.html,100,100,100,100,100,100
44,app_html/appbrain-1785.html,100,100,100,100,100,100
44,app_html/aptoide-1127.html,100,100,100,100,100,100
44,app_html/aptoide-1089.html,100,100,100,100,100,100
44,app_html/apkpure-1823.html,100,100,100,100,100,100
44,app_html/appagg-1265.html,100,100,100,100,100,100
44,app_html/cnet-1482.html,100,100,100,100,100,100
44,app_html/appbrain-1316.html,100,100,100,100,100,100
44,app_html/apkpure-1662.html,100,100,100,100,100,100
44,app_html/appagg-1475.html,100,0,100,100,100,0
44,app_html/appbrain-1053.html,100,100,100,100,100,100
44,app_html/cnet-2084.html,100,100,100,100,100,100
44,app_html/aptoide-0271.html,100,100,100,100,100,100
44,app_html/appagg-0339.html,100,100,100,100,100,100
44,app_html/cnet-0677.html,100,100,100,100,100,100
44,app_html/apkpure-1817.html,100,100,100,100,100,100
44,app_html/apkpure-0020.html,100,100,100,100,100,100
44,app_html/apkpure-0533.html,100,100,100,100,100,100
44,app_html/appbrain-1479.html,100,100,100,100,100,100
44,app_html/cnet-2128.html,100,100,100,100,100,100
44,app_html/appbrain-1800.html,100,100,100,100,100,100
44,app_html/appagg-1180.html,100,0,100,100,100,0
44,app_html/appagg-0866.html,100,100,100,100,100,100
44,app_html/aptoide-1443.html,100,100,100,100,100,100
44,app_html/appagg-0135.html,100,100,100,100,100,100
44,app_html/cnet-1106.html,100,100,100,100,100,100
44,app_html/cnet-2009.html,100,100,100,100,100,100
44,app_html/appbrain-1676.html,100,100,100,100,100,100
44,app_html/apkpure-0482.html,100,100,100,100,100,100
44,app_html/appagg-1905.html,100,0,100,100,100,0
44,app_html/cnet-0646.html,100,100,100,100,100,100
44,app_html/appbrain-0962.html,100,100,100,100,100,100
44,app_html/apkpure-0362.html,100,100,100,100,100,100
44,app_html/apkpure-1573.html,100,100,100,100,100,100
44,app_html/apkpure-1872.html,100,100,100,100,100,100
44,app_html/cnet-1681.html,100,100,100,100,100,100
44,app_html/aptoide-2160.html,100,100,100,100,100,100
44,app_html/appagg-0148.html,100,100,100,100,100,100
44,app_html/apkpure-0824.html,100,100,100,100,100,100
44,app_html/aptoide-0200.html,100,100,100,100,100,100
44,app_html/apkpure-0436.html,100,100,100,100,100,100
44,app_html/appagg-1943.html,100,0,100,100,100,0
44,app_html/appagg-0990.html,100,100,100,100,100,100
44,app_html/apkpure-1657.html,100,100,100,100,100,100
44,app_html/aptoide-0711.html,100,100,100,100,100,100
44,app_html/apkpure-0617.html,100,100,100,100,100,100
44,app_html/appagg-1449.html,100,0,100,100,100,0
44,app_html/cnet-1668.html,100,100,100,100,100,100
44,app_html/appbrain-0194.html,100,100,100,100,100,100
44,app_html/aptoide-0489.html,100,100,100,100,100,100
44,app_html/appagg-1749.html,100,0,100,100,100,0
44,app_html/cnet-0703.html,100,100,100,100,100,100
44,app_html/apkpure-0580.html,100,100,100,100,100,100
44,app_html/cnet-0921.html,100,100,100,100,100,100
44,app_html/appbrain-0518.html,100,100,100,100,100,100
44,app_html/cnet-0446.html,100,100,100,100,100,100
44,app_html/cnet-2137.html,100,100,100,100,100,100
44,app_html/aptoide-0474.html,100,100,100,100,100,100
44,app_html/aptoide-0957.html,100,100,100,100,100,100
44,app_html/aptoide-0857.html,100,100,100,100,100,100
44,app_html/cnet-2140.html,100,100,100,100,100,100
44,app_html/cnet-0966.html,100,100,100,100,100,100
44,app_html/appagg-1601.html,100,0,100,100,100,0
44,app_html/appbrain-0187.html,100,100,100,100,100,100
44,app_html/appagg-1331.html,100,100,100,100,100,100
44,app_html/cnet-1455.html,100,100,100,100,100,100
44,app_html/appbrain-1939.html,100,100,100,100,100,100
44,app_html/cnet-1598.html,100,100,100,100,100,100
44,app_html/cnet-1298.html,100,100,100,100,100,100
44,app_html/apkpure-2240.html,100,100,100,100,100,100
44,app_html/aptoide-1868.html,100,100,100,0,100,0
44,app_html/aptoide-1036.html,100,100,100,100,100,100
44,app_html/appagg-1286.html,100,0,100,100,100,0
44,app_html/apkpure-2252.html,100,100,100,100,100,100
44,app_html/appagg-1596.html,100,0,100,100,100,0
44,app_html/appagg-1346.html,100,100,100,100,100,100
44,app_html/apkpure-1774.html,100,100,100,100,100,100
44,app_html/cnet-0573.html,100,100,100,100,100,100
44,app_html/aptoide-1322.html,100,100,100,100,100,100
44,app_html/appbrain-1152.html,100,100,100,100,100,100
44,app_html/appagg-1471.html,100,0,100,100,100,0
44,app_html/cnet-0392.html,100,100,100,100,100,100
44,app_html/appagg-0849.html,100,100,100,100,100,100
44,app_html/appbrain-1493.html,100,100,100,100,100,100
44,app_html/apkpure-0272.html,100,100,100,100,100,100
44,app_html/appagg-0413.html,100,0,100,100,100,0
44,app_html/appagg-0712.html,100,100,100,100,100,100
44,app_html/apkpure-0864.html,100,100,100,100,100,100
44,app_html/aptoide-0206.html,100,100,100,100,100,100
44,app_html/cnet-0120.html,100,100,100,100,100,100
44,app_html/apkpure-1342.html,100,100,100,100,100,100
44,app_html/aptoide-0072.html,100,100,100,100,100,100
44,app_html/cnet-2000.html,100,100,100,100,100,100
44,app_html/aptoide-0822.html,100,100,100,100,100,100
44,app_html/cnet-2041.html,100,100,100,100,100,100
44,app_html/cnet-0982.html,100,100,100,100,100,100
44,app_html/appbrain-0727.html,100,100,100,100,100,100
44,app_html/aptoide-0415.html,100,100,100,100,100,100
44,app_html/appbrain-1331.html,100,100,100,100,100,100
44,app_html/aptoide-0774.html,100,100,100,100,100,100
44,app_html/cnet-0823.html,100,100,100,100,100,100
44,app_html/aptoide-0577.html,100,100,100,100,100,100
44,app_html/appbrain-0833.html,100,100,100,100,100,100
44,app_html/apkpure-1810.html,100,100,100,100,100,100
44,app_html/aptoide-0356.html,100,100,100,100,100,100
44,app_html/apkpure-0621.html,100,100,100,100,100,100
44,app_html/appagg-0878.html,100,0,100,100,100,0
44,app_html/apkpure-1171.html,100,100,100,100,100,100
44,app_html/aptoide-2343.html,100,100,100,100,100,100
44,app_html/aptoide-0427.html,100,100,100,100,100,100
44,app_html/apkpure-1146.html,100,100,100,100,100,100
44,app_html/aptoide-0282.html,100,100,100,100,100,100
44,app_html/apkpure-0524.html,100,100,100,100,100,100
44,app_html/apkpure-1914.html,100,100,100,100,100,100
44,app_html/aptoide-0051.html,100,100,100,100,100,100
