seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
42,app_html/appagg-0719.html,100,100,100,100,100,100
42,app_html/apkpure-0652.html,100,100,100,100,100,100
42,app_html/aptoide-1405.html,100,100,100,100,100,100
42,app_html/appbrain-1576.html,100,100,100,100,100,100
42,app_html/aptoide-1029.html,100,100,100,100,100,100
42,app_html/aptoide-0670.html,100,100,100,100,100,100
42,app_html/aptoide-0553.html,100,100,100,100,100,100
42,app_html/aptoide-0380.html,100,100,100,100,100,100
42,app_html/cnet-1852.html,100,100,100,100,100,100
42,app_html/aptoide-1657.html,100,100,100,100,100,100
42,app_html/appbrain-0265.html,100,100,100,100,100,100
42,app_html/aptoide-1059.html,100,100,100,100,100,100
42,app_html/appagg-1581.html,100,0,100,100,100,0
42,app_html/aptoide-2057.html,100,100,100,100,100,100
42,app_html/aptoide-0951.html,100,100,100,100,100,100
42,app_html/apkpure-0285.html,100,100,100,100,100,100
42,app_html/apkpure-0109.html,100,100,100,100,100,100
42,app_html/aptoide-0011.html,100,100,100,100,100,100
42,app_html/aptoide-1154.html,100,100,100,100,100,100
42,app_html/aptoide-2062.html,100,100,100,100,100,100
42,app_html/appagg-1570.html,100,0,100,100,100,0
42,app_html/cnet-0606.html,100,100,100,100,100,100
42,app_html/appbrain-0179.html,100,100,100,100,100,100
42,app_html/appagg-0463.html,100,100,100,100,100,100
42,app_html/apkpure-0534.html,100,100,100,100,100,100
42,app_html/aptoide-2241.html,100,100,100,100,100,100
42,app_html/cnet-0181.html,100,100,100,100,100,100
42,app_html/aptoide-1616.html,100,100,100,100,100,100
42,app_html/apkpure-0472.html,100,100,100,100,100,100
42,app_html/aptoide-2427.html,100,100,100,100,100,100
42,app_html/aptoide-2046.html,100,100,100,100,100,100
42,app_html/appbrain-0644.html,100,100,100,100,100,100
42,app_html/cnet-0792.html,100,100,100,100,100,100
42,app_html/appbrain-1805.html,100,100,100,100,100,100
42,app_html/apkpure-0135.html,100,100,100,100,100,100
42,app_html/appbrain-1282.html,100,100,100,100,100,100
42,app_html/cnet-2191.html,100,100,100,100,100,100
42,app_html/appbrain-1621.html,100,100,100,100,100,100
42,app_html/appagg-0573.html,100,0,100,100,100,0
42,app_html/apkpure-0149.html,100,100,100,100,100,100
42,app_html/cnet-0082.html,100,100,100,100,100,100
42,app_html/apkpure-2159.html,100,100,100,100,100,100
42,app_html/appbrain-1220.html,100,100,100,100,100,100
42,app_html/aptoide-1346.html,100,100,100,100,100,100
42,app_html/appbrain-0178.html,100,100,100,100,100,100
42,app_html/apkpure-0997.html,100,100,100,100,100,100
42,app_html/appagg-1479.html,100,0,100,100,100,0
42,app_html/appagg-1253.html,100,0,100,100,100,0
42,app_html/aptoide-0784.html,100,100,100,100,100,100
42,app_html/cnet-1639.html,100,100,100,100,100,100
42,app_html/cnet-0068.html,100,100,100,100,100,100
42,app_html/appbrain-0850.html,100,100,100,100,100,100
42,app_html/appagg-0604.html,100,0,100,100,100,0
42,app_html/cnet-1772.html,100,100,100,100,100,100
42,app_html/cnet-1794.html,100,100,100,100,100,100
42,app_html/aptoide-0285.html,100,100,100,100,100,100
42,app_html/cnet-0412.html,100,100,100,100,100,100
42,app_html/appbrain-1260.html,100,100,100,100,100,100
42,app_html/aptoide-0064.html,100,100,100,100,100,100
42,app_html/cnet-0758.html,100,100,100,100,100,100
42,app_html/appbrain-1028.html,100,100,100,100,100,100
42,app_html/apkpure-0717.html,100,100,100,100,100,100
42,app_html/appagg-1367.html,100,100,100,100,100,100
42,app_html/aptoide-2157.html,100,100,100,100,100,100
42,app_html/cnet-0667.html,100,100,100,100,100,100
42,app_html/aptoide-1114.html,100,100,100,100,100,100
42,app_html/appbrain-1045.html,100,100,100,100,100,100
42,app_html/cnet-1829.html,100,100,100,100,100,100
42,app_html/cnet-0256.html,100,100,100,100,100,100
42,app_html/appbrain-1018.html,100,100,100,100,100,100
42,app_html/cnet-0958.html,100,100,100,100,100,100
42,app_html/appbrain-0993.html,100,100,100,100,100,100
42,app_html/cnet-0728.html,100,100,100,100,100,100
42,app_html/apkpure-1947.html,100,100,100,100,100,100
42,app_html/apkpure-1739.html,100,100,100,100,100,100
42,app_html/appbrain-1752.html,100,100,100,100,100,100
42,app_html/aptoide-0179.html,100,100,100,100,100,100
42,app_html/appbrain-1281.html,100,100,100,100,100,100
42,app_html/appbrain-0752.html,100,100,100,100,100,100
42,app_html/aptoide-0844.html,100,100,100,100,100,100
42,app_html/aptoide-1096.html,100,100,100,100,100,100
42,app_html/aptoide-1460.html,100,100,100,100,100,100
42,app_html/appbrain-1320.html,100,100,100,100,100,100
42,app_html/cnet-1119.html,100,100,100,100,100,100
42,app_html/cnet-0446.html,100,100,100,100,100,100
42,app_html/aptoide-1875.html,100,100,100,100,100,100
42,app_html/apkpure-0742.html,100,100,100,100,100,100
42,app_html/apkpure-1800.html,100,100,100,100,100,100
42,app_html/cnet-0863.html,100,100,100,100,100,100
42,app_html/aptoide-0369.html,100,100,100,100,100,100
42,app_html/cnet-1889.html,100,100,100,100,100,100
42,app_html/cnet-1578.html,100,100,100,100,100,100
42,app_html/appbrain-2007.html,100,100,100,100,100,100
42,app_html/aptoide-1602.html,100,100,100,100,100,100
42,app_html/apkpure-1518.html,100,100,100,100,100,100
42,app_html/apkpure-0251.html,100,100,100,100,100,100
42,app_html/aptoide-1155.html,100,100,100,100,100,100
42,app_html/aptoide-0889.html,100,100,100,100,100,100
42,app_html/apkpure-1354.html,100,100,100,100,100,100
42,app_html/apkpure-0682.html,100,100,100,100,100,100
42,app_html/apkpure-0089.html,100,100,100,100,100,100
42,app_html/cnet-0549.html,100,100,100,100,100,100
42,app_html/appagg-0501.html,100,100,100,100,100,100
42,app_html/appbrain-0330.html,100,100,100,100,100,100
42,app_html/apkpure-1363.html,100,100,100,100,100,100
42,app_html/appagg-1223.html,100,0,100,100,100,0
42,app_html/appbrain-1309.html,100,100,100,100,100,100
42,app_html/cnet-1900.html,100,100,100,100,100,100
42,app_html/apkpure-0263.html,100,100,100,100,100,100
42,app_html/aptoide-1611.html,100,100,100,100,100,100
42,app_html/aptoide-0825.html,100,100,100,100,100,100
42,app_html/cnet-0687.html,100,100,100,100,100,100
42,app_html/appbrain-1297.html,100,100,100,100,100,100
42,app_html/cnet-2213.html,100,100,100,100,100,100
42,app_html/apkpure-0493.html,100,100,100,100,100,100
42,app_html/apkpure-1961.html,100,100,100,100,100,100
42,app_html/appbrain-0802.html,100,100,100,100,100,100
42,app_html/cnet-0959.html,100,100,100,100,100,100
42,app_html/aptoide-1076.html,100,100,100,100,100,100
42,app_html/apkpure-1472.html,100,100,100,100,100,100
42,app_html/appagg-1850.html,100,0,100,100,100,0
42,app_html/cnet-1602.html,100,100,100,100,100,100
42,app_html/apkpure-0236.html,100,100,100,100,100,100
42,app_html/appagg-1150.html,100,100,100,100,100,100
42,app_html/appbrain-0558.html,100,100,100,100,100,100
42,app_html/aptoide-0873.html,100,100,100,100,100,100
42,app_html/cnet-2003.html,100,100,100,100,100,100
42,app_html/aptoide-2111.html,100,100,100,100,100,100
42,app_html/cnet-1233.html,100,100,100,100,100,100
42,app_html/cnet-1567.html,100,100,100,100,100,100
42,app_html/cnet-1995.html,100,100,100,100,100,100
42,app_html/cnet-0069.html,100,100,100,100,100,100
42,app_html/cnet-0726.html,100,100,100,100,100,100
42,app_html/cnet-1788.html,100,100,100,100,100,100
42,app_html/appbrain-0665.html,100,100,100,100,100,100
42,app_html/cnet-1139.html,100,100,100,100,100,100
42,app_html/appbrain-0998.html,100,100,100,100,100,100
42,app_html/appagg-0921.html,100,100,100,100,100,100
42,app_html/aptoide-1139.html,100,100,100,100,100,100
42,app_html/appbrain-0575.html,100,100,100,100,100,100
42,app_html/aptoide-0034.html,100,100,100,100,100,100
42,app_html/cnet-0440.html,100,100,100,100,100,100
42,app_html/appbrain-1560.html,100,100,100,100,100,100
42,app_html/apkpure-1896.html,100,100,100,100,100,100
42,app_html/appagg-0954.html,100,0,100,100,100,0
42,app_html/appagg-1008.html,100,0,100,100,100,0
42,app_html/cnet-1512.html,100,100,100,100,100,100
42,app_html/appbrain-0719.html,100,100,100,100,100,100
42,app_html/appagg-1382.html,100,0,100,100,100,0
42,app_html/apkpure-1798.html,100,100,100,100,100,100
42,app_html/cnet-0343.html,100,100,100,100,100,100
42,app_html/cnet-1469.html,100,100,100,100,100,100
42,app_html/cnet-0169.html,100,100,100,100,100,100
42,app_html/appagg-1400.html,100,0,100,100,100,0
42,app_html/apkpure-0477.html,100,100,100,100,100,100
42,app_html/appagg-0678.html,100,0,100,100,100,0
42,app_html/apkpure-1771.html,100,100,100,100,100,100
42,app_html/apkpure-0344.html,100,100,100,100,100,100
42,app_html/cnet-0345.html,100,100,100,100,100,100
42,app_html/cnet-0860.html,100,100,100,100,100,100
42,app_html/aptoide-1550.html,100,100,100,100,100,100
42,app_html/cnet-1471.html,100,100,100,100,100,100
42,app_html/cnet-1483.html,100,100,100,100,100,100
42,app_html/cnet-0645.html,100,100,100,100,100,100
42,app_html/appagg-1545.html,100,0,100,100,100,0
42,app_html/appagg-1760.html,100,0,100,100,100,0
42,app_html/appbrain-1112.html,100,100,100,100,100,100
42,app_html/appbrain-1035.html,100,100,100,100,100,100
42,app_html/cnet-0380.html,100,100,100,100,100,100
42,app_html/cnet-1923.html,100,100,100,100,100,100
42,app_html/appagg-1556.html,100,0,100,100,100,0
42,app_html/aptoide-2224.html,100,100,100,100,100,100
42,app_html/apkpure-1093.html,100,100,100,100,100,100
42,app_html/aptoide-1447.html,100,100,100,100,100,100
42,app_html/aptoide-0055.html,100,100,100,100,100,100
42,app_html/aptoide-1280.html,100,100,100,100,100,100
42,app_html/apkpure-1648.html,100,100,100,100,100,100
42,app_html/apkpure-1013.html,100,100,100,100,100,100
42,app_html/apkpure-0670.html,100,100,100,100,100,100
42,app_html/appbrain-1660.html,100,100,100,100,100,100
42,app_html/cnet-2109.html,100,100,100,100,100,100
42,app_html/appbrain-1692.html,100,100,100,100,100,100
42,app_html/apkpure-1189.html,100,100,100,100,100,100
42,app_html/appbrain-0937.html,100,100,100,100,100,100
42,app_html/apkpure-0160.html,100,100,100,100,100,100
42,app_html/apkpure-0811.html,100,100,100,100,100,100
42,app_html/appbrain-1784.html,100,100,100,100,100,100
42,app_html/aptoide-0677.html,100,100,100,100,100,100
42,app_html/appbrain-1963.html,100,100,100,100,100,100
42,app_html/appagg-2064.html,100,0,100,100,100,0
42,app_html/apkpure-0404.html,100,100,100,100,100,100
42,app_html/appbrain-0035.html,100,100,100,100,100,100
42,app_html/appbrain-0291.html,100,100,100,100,100,100
42,app_html/cnet-0260.html,100,100,100,100,100,100
42,app_html/aptoide-0900.html,100,100,100,100,100,100
42,app_html/appagg-1738.html,100,0,100,100,100,0
42,app_html/apkpure-0280.html,100,100,100,100,100,100
42,app_html/cnet-1690.html,100,100,100,100,100,100
42,app_html/cnet-1144.html,100,100,100,100,100,100
42,app_html/cnet-0021.html,100,100,100,100,100,100
42,app_html/appbrain-0637.html,100,100,100,100,100,100
42,app_html/cnet-0822.html,100,100,100,100,100,100
42,app_html/cnet-0259.html,100,100,100,100,100,100
42,app_html/appagg-0033.html,100,0,100,100,100,0
42,app_html/apkpure-0219.html,100,100,100,100,100,100
42,app_html/aptoide-2044.html,100,100,100,100,100,100
42,app_html/appbrain-0692.html,100,100,100,100,100,100
42,app_html/appbrain-1577.html,100,100,100,100,100,100
42,app_html/appagg-1634.html,100,0,100,100,100,0
42,app_html/apkpure-1863.html,100,100,100,100,100,100
42,app_html/appbrain-0550.html,100,100,100,100,100,100
42,app_html/cnet-1851.html,100,100,100,100,100,100
42,app_html/cnet-1049.html,100,100,100,100,100,100
42,app_html/apkpure-0225.html,100,100,100,100,100,100
42,app_html/appbrain-1217.html,100,100,100,100,100,100
42,app_html/apkpure-1412.html,100,100,100,100,100,100
42,app_html/apkpure-0373.html,100,100,100,100,100,100
42,app_html/appagg-0715.html,100,100,100,100,100,100
42,app_html/cnet-1733.html,100,100,100,100,100,100
42,app_html/apkpure-1539.html,100,100,100,100,100,100
42,app_html/appbrain-1377.html,100,100,100,100,100,100
42,app_html/aptoide-0946.html,100,100,100,100,100,100
42,app_html/apkpure-2161.html,100,100,100,100,100,100
42,app_html/apkpure-1404.html,100,100,100,100,100,100
42,app_html/appagg-1249.html,100,0,100,100,100,0
42,app_html/appagg-1103.html,100,0,100,100,100,0
42,app_html/apkpure-2124.html,100,100,100,100,100,100
42,app_html/appbrain-1568.html,100,100,100,100,100,100
42,app_html/appagg-1949.html,100,0,100,100,100,0
42,app_html/cnet-1114.html,100,100,100,100,100,100
42,app_html/apkpure-1212.html,100,100,100,100,100,100
42,app_html/appagg-2032.html,100,0,100,100,100,0
42,app_html/apkpure-1636.html,100,100,100,100,100,100
42,app_html/apkpure-1598.html,100,100,100,100,100,100
42,app_html/aptoide-2377.html,100,100,100,100,100,100
42,app_html/appbrain-1627.html,100,100,100,100,100,100
42,app_html/appbrain-0038.html,100,100,100,100,100,100
42,app_html/appagg-1883.html,100,0,100,100,100,0
42,app_html/aptoide-0073.html,100,100,100,0,100,0
42,app_html/appbrain-1273.html,100,100,100,100,100,100
42,app_html/aptoide-0266.html,100,100,100,100,100,100
42,app_html/appagg-1606.html,100,0,100,100,100,0
42,app_html/cnet-1765.html,100,100,100,100,100,100
42,app_html/apkpure-2091.html,100,100,100,100,100,100
42,app_html/appagg-1862.html,100,0,100,100,100,0
42,app_html/cnet-1125.html,100,100,100,100,100,100
42,app_html/appagg-0119.html,100,0,100,100,100,0
42,app_html/apkpure-1040.html,100,100,100,100,100,100
42,app_html/appbrain-0478.html,100,100,100,100,100,100
42,app_html/aptoide-0021.html,100,100,100,100,100,100
42,app_html/appbrain-0388.html,100,100,100,100,100,100
42,app_html/apkpure-0579.html,100,100,100,100,100,100
42,app_html/appagg-0593.html,100,100,100,100,100,100
42,app_html/aptoide-1527.html,100,100,100,100,100,100
42,app_html/cnet-1580.html,100,100,100,100,100,100
42,app_html/apkpure-1309.html,100,100,100,100,100,100
42,app_html/aptoide-1147.html,100,100,100,100,100,100
42,app_html/appbrain-0024.html,100,100,100,100,100,100
42,app_html/appagg-1735.html,100,0,100,100,100,0
42,app_html/cnet-1596.html,100,100,100,100,100,100
42,app_html/aptoide-1216.html,100,100,100,100,100,100
42,app_html/apkpure-1468.html,100,100,100,100,100,100
42,app_html/aptoide-1589.html,100,100,100,100,100,100
42,app_html/apkpure-1474.html,100,100,100,100,100,100
42,app_html/cnet-1710.html,100,100,100,100,100,100
42,app_html/cnet-1634.html,100,100,100,100,100,100
42,app_html/appbrain-1487.html,100,100,100,100,100,100
42,app_html/aptoide-0879.html,100,100,100,100,100,100
42,app_html/cnet-1099.html,100,100,100,100,100,100
42,app_html/aptoide-1912.html,100,100,100,100,100,100
42,app_html/cnet-2054.html,100,100,100,100,100,100
42,app_html/aptoide-2287.html,100,100,100,100,100,100
42,app_html/appbrain-0662.html,100,100,100,100,100,100
42,app_html/appagg-1013.html,100,0,100,100,100,0
42,app_html/cnet-1943.html,100,100,100,100,100,100
42,app_html/appagg-0474.html,100,0,100,100,100,0
42,app_html/aptoide-0292.html,100,100,100,100,100,100
42,app_html/aptoide-0547.html,100,100,100,100,100,100
42,app_html/appagg-0691.html,100,0,100,100,100,0
42,app_html/cnet-2070.html,100,100,100,100,100,100
42,app_html/appbrain-1036.html,100,100,100,100,100,100
42,app_html/apkpure-0450.html,100,100,100,100,100,100
42,app_html/aptoide-0080.html,100,100,100,100,100,100
42,app_html/appbrain-1201.html,100,100,100,100,100,100
42,app_html/cnet-0231.html,100,100,100,100,100,100
42,app_html/appbrain-1802.html,100,100,100,100,100,100
42,app_html/cnet-0157.html,100,100,100,100,100,100
42,app_html/apkpure-0649.html,100,100,100,100,100,100
42,app_html/aptoide-0310.html,100,100,100,100,100,100
42,app_html/appbrain-0469.html,100,100,100,100,100,100
42,app_html/aptoide-0700.html,100,100,100,100,100,100
42,app_html/apkpure-1128.html,100,100,100,100,100,100
42,app_html/aptoide-1306.html,100,100,100,0,100,0
42,app_html/cnet-1326.html,100,100,100,100,100,100
42,app_html/appbrain-1268.html,100,100,100,100,100,100
42,app_html/cnet-0337.html,100,100,100,100,100,100
42,app_html/aptoide-2353.html,100,100,100,100,100,100
42,app_html/aptoide-1222.html,100,100,100,100,100,100
42,app_html/aptoide-0333.html,100,100,100,100,100,100
42,app_html/appagg-1664.html,100,0,100,100,100,0
42,app_html/aptoide-1591.html,100,100,100,100,100,100
42,app_html/apkpure-0993.html,100,100,100,100,100,100
42,app_html/apkpure-1308.html,100,100,100,100,100,100
42,app_html/appbrain-1061.html,100,100,100,100,100,100
42,app_html/apkpure-0651.html,100,100,100,100,100,100
42,app_html/cnet-0293.html,100,100,100,100,100,100
42,app_html/appagg-1185.html,100,0,100,100,100,0
42,app_html/cnet-1345.html,100,100,100,100,100,100
42,app_html/apkpure-0661.html,100,100,100,100,100,100
42,app_html/cnet-1143.html,100,100,100,100,100,100
42,app_html/appbrain-1056.html,100,100,100,100,100,100
42,app_html/apkpure-1276.html,100,100,100,100,100,100
42,app_html/cnet-1297.html,100,100,100,100,100,100
42,app_html/appbrain-1522.html,100,100,100,100,100,100
42,app_html/appagg-0752.html,100,100,100,100,100,100
42,app_html/aptoide-1200.html,100,100,100,100,100,100
42,app_html/cnet-1640.html,100,100,100,100,100,100
42,app_html/aptoide-0322.html,100,100,100,100,100,100
42,app_html/cnet-0913.html,100,100,100,100,100,100
42,app_html/appbrain-0728.html,100,100,100,100,100,100
42,app_html/appbrain-1403.html,100,100,100,100,100,100
42,app_html/appbrain-1820.html,100,100,100,100,100,100
42,app_html/cnet-2150.html,100,100,100,100,100,100
42,app_html/aptoide-1045.html,100,100,100,100,100,100
42,app_html/cnet-1741.html,100,100,100,100,100,100
42,app_html/cnet-2127.html,100,100,100,100,100,100
42,app_html/aptoide-0728.html,100,100,100,100,100,100
42,app_html/appagg-2035.html,100,0,100,100,100,0
42,app_html/appagg-1526.html,100,0,100,100,100,0
42,app_html/appagg-0791.html,100,0,100,100,100,0
42,app_html/appagg-0429.html,100,0,100,100,100,0
42,app_html/appagg-1977.html,100,0,100,100,100,0
42,app_html/aptoide-0878.html,100,100,100,100,100,100
42,app_html/aptoide-1788.html,100,100,100,100,100,100
42,app_html/appagg-1706.html,100,0,100,100,100,0
42,app_html/cnet-1416.html,100,100,100,100,100,100
42,app_html/aptoide-2270.html,100,100,100,100,100,100
42,app_html/appbrain-0081.html,100,100,100,100,100,100
42,app_html/aptoide-2045.html,100,100,100,100,100,100
42,app_html/apkpure-1302.html,100,100,100,100,100,100
42,app_html/apkpure-1825.html,100,100,100,100,100,100
42,app_html/cnet-0999.html,100,100,100,100,100,100
42,app_html/aptoide-1574.html,100,100,100,100,100,100
42,app_html/apkpure-0542.html,100,100,100,100,100,100
42,app_html/apkpure-1306.html,100,100,100,100,100,100
42,app_html/appagg-1017.html,100,0,100,100,100,0
42,app_html/cnet-1242.html,100,100,100,100,100,100
42,app_html/appbrain-1958.html,100,100,100,100,100,100
42,app_html/aptoide-1158.html,100,100,100,100,100,100
42,app_html/appbrain-0875.html,100,100,100,100,100,100
42,app_html/appbrain-1950.html,100,100,100,100,100,100
42,app_html/cnet-1789.html,100,100,100,100,100,100
42,app_html/apkpure-0585.html,100,100,100,100,100,100
42,app_html/appbrain-1534.html,100,100,100,100,100,100
42,app_html/apkpure-1156.html,100,100,100,100,100,100
42,app_html/aptoide-1540.html,100,100,100,100,100,100
42,app_html/apkpure-0580.html,100,100,100,100,100,100
42,app_html/aptoide-2075.html,100,100,100,100,100,100
42,app_html/appbrain-0216.html,100,100,100,100,100,100
42,app_html/cnet-0787.html,100,100,100,100,100,100
42,app_html/appagg-0575.html,100,0,100,100,100,0
42,app_html/appbrain-2031.html,100,100,100,100,100,100
42,app_html/aptoide-0133.html,100,100,100,100,100,100
42,app_html/cnet-1939.html,100,100,100,100,100,100
42,app_html/aptoide-1129.html,100,100,100,100,100,100
42,app_html/cnet-1940.html,100,100,100,100,100,100
42,app_html/appagg-1173.html,100,0,100,100,100,0
42,app_html/aptoide-2065.html,100,100,100,100,100,100
42,app_html/appagg-1861.html,100,0,100,100,100,0
42,app_html/appbrain-0561.html,100,100,100,100,100,100
42,app_html/apkpure-1562.html,100,100,100,100,0,0
42,app_html/cnet-1447.html,100,100,100,100,100,100
42,app_html/cnet-0937.html,100,100,100,100,100,100
42,app_html/apkpure-1805.html,100,100,100,100,100,100
42,app_html/appagg-0992.html,100,100,100,100,100,100
42,app_html/aptoide-2080.html,100,100,100,100,100,100
42,app_html/apkpure-1320.html,100,100,100,100,100,100
42,app_html/appagg-0469.html,100,0,100,100,100,0
42,app_html/appagg-0703.html,100,100,100,100,100,100
42,app_html/cnet-0117.html,100,100,100,100,100,100
42,app_html/appagg-0580.html,100,0,100,100,100,0
42,app_html/apkpure-0024.html,100,100,100,100,0,0
42,app_html/apkpure-2046.html,100,100,100,100,100,100
42,app_html/appagg-0985.html,100,100,100,100,100,100
42,app_html/aptoide-1546.html,100,100,100,100,100,100
42,app_html/appagg-1803.html,100,0,100,100,100,0
42,app_html/aptoide-2247.html,100,100,100,100,100,100
42,app_html/aptoide-2104.html,100,100,100,100,100,100
42,app_html/appbrain-1450.html,100,100,100,100,100,100
42,app_html/apkpure-2085.html,100,100,100,100,100,100
42,app_html/apkpure-0572.html,100,100,100,100,100,100
42,app_html/aptoide-1424.html,100,100,100,100,100,100
42,app_html/cnet-0479.html,100,100,100,100,100,100
42,app_html/aptoide-1055.html,100,100,100,100,100,100
42,app_html/aptoide-1232.html,100,100,100,100,100,100
42,app_html/appagg-0364.html,100,0,100,100,100,0
42,app_html/appagg-1496.html,100,0,100,100,100,0
42,app_html/aptoide-0636.html,100,100,100,100,100,100
42,app_html/cnet-0927.html,100,100,100,100,100,100
42,app_html/cnet-1922.html,100,100,100,100,100,100
42,app_html/aptoide-2317.html,100,100,100,100,100,100
42,app_html/apkpure-0056.html,100,100,100,100,100,100
42,app_html/apkpure-0240.html,100,100,100,100,100,100
42,app_html/cnet-1224.html,100,100,100,100,100,100
42,app_html/cnet-2092.html,100,100,100,100,100,100
42,app_html/appbrain-1110.html,100,100,100,100,100,100
42,app_html/cnet-0389.html,100,100,100,100,100,100
42,app_html/appbrain-0838.html,100,100,100,100,100,100
42,app_html/appbrain-1951.html,100,100,100,100,100,100
42,app_html/apkpure-0797.html,100,100,100,100,100,100
42,app_html/aptoide-2097.html,100,100,100,100,100,100
42,app_html/apkpure-0157.html,100,100,100,100,100,100
42,app_html/apkpure-0799.html,100,100,100,100,100,100
42,app_html/apkpure-0946.html,100,100,100,100,100,100
42,app_html/appagg-1815.html,100,0,100,100,100,0
42,app_html/apkpure-0190.html,100,100,100,100,100,100
42,app_html/apkpure-2239.html,100,100,100,100,100,100
42,app_html/apkpure-1480.html,100,100,100,100,100,100
42,app_html/appbrain-1939.html,100,100,100,100,100,100
42,app_html/appagg-1672.html,100,0,100,100,100,0
42,app_html/appbrain-0792.html,100,100,100,100,100,100
42,app_html/appagg-1312.html,100,0,100,100,100,0
42,app_html/cnet-1936.html,100,100,100,100,100,100
42,app_html/appbrain-0233.html,100,100,100,100,100,100
42,app_html/cnet-1669.html,100,100,100,100,100,100
42,app_html/cnet-0579.html,100,100,100,100,100,100
42,app_html/appagg-1548.html,100,0,100,100,100,0
42,app_html/apkpure-1632.html,100,100,100,100,100,100
42,app_html/appbrain-1373.html,100,100,100,100,100,100
42,app_html/cnet-0880.html,100,100,100,100,100,100
42,app_html/aptoide-2386.html,100,100,100,100,100,100
42,app_html/cnet-0614.html,100,100,100,100,100,100
42,app_html/apkpure-1763.html,100,100,100,100,100,100
42,app_html/aptoide-1913.html,100,100,100,100,100,100
42,app_html/appagg-0123.html,100,100,100,100,100,100
42,app_html/appagg-1353.html,100,0,100,100,100,0
42,app_html/appagg-1645.html,100,0,100,100,100,0
42,app_html/appagg-1669.html,100,0,100,100,100,0
42,app_html/apkpure-1234.html,100,100,100,100,100,100
42,app_html/aptoide-1116.html,100,100,100,100,100,100
42,app_html/appbrain-0997.html,100,100,100,100,100,100
42,app_html/cnet-0523.html,100,100,100,100,100,100
42,app_html/aptoide-1528.html,100,100,100,100,100,100
42,app_html/aptoide-0490.html,100,100,100,100,100,100
42,app_html/appagg-0646.html,100,100,100,100,100,100
42,app_html/appagg-1242.html,100,0,100,100,100,0
42,app_html/appagg-0590.html,100,100,100,100,100,100
42,app_html/appagg-0672.html,100,0,100,100,100,0
42,app_html/appagg-1564.html,100,0,100,100,100,0
42,app_html/cnet-1451.html,100,100,100,100,100,100
42,app_html/cnet-1499.html,100,100,100,100,100,100
42,app_html/appbrain-1702.html,100,100,100,100,100,100
42,app_html/apkpure-2074.html,100,100,100,100,100,100
42,app_html/aptoide-1429.html,100,100,100,100,100,100
42,app_html/appagg-0587.html,100,100,100,100,100,100
42,app_html/appagg-0850.html,100,0,100,100,100,0
42,app_html/appagg-1329.html,100,100,100,100,100,100
42,app_html/aptoide-0787.html,100,100,100,100,100,100
42,app_html/appbrain-1227.html,100,100,100,100,100,100
42,app_html/aptoide-0592.html,100,100,100,100,100,100
42,app_html/apkpure-1737.html,100,100,100,100,100,100
42,app_html/apkpure-1727.html,100,100,100,100,100,100
42,app_html/appbrain-1328.html,100,100,100,100,100,100
42,app_html/appbrain-1139.html,100,100,100,0,100,0
42,app_html/cnet-1670.html,100,100,100,100,100,100
42,app_html/apkpure-0255.html,100,100,100,100,100,100
42,app_html/appbrain-1473.html,100,100,100,100,100,100
42,app_html/apkpure-1731.html,100,100,100,100,100,100
42,app_html/cnet-0572.html,100,100,100,100,100,100
42,app_html/appbrain-1491.html,100,100,100,100,100,100
42,app_html/appagg-0755.html,100,100,100,100,100,100
42,app_html/cnet-1040.html,100,100,100,100,100,100
42,app_html/appbrain-1930.html,100,100,100,100,100,100
42,app_html/aptoide-0336.html,100,100,100,100,100,100
42,app_html/appagg-0636.html,100,0,100,100,100,0
42,app_html/aptoide-0687.html,100,100,100,100,100,100
42,app_html/aptoide-2355.html,100,100,100,100,100,100
42,app_html/cnet-1672.html,100,100,100,100,100,100
42,app_html/appagg-1063.html,100,100,100,100,100,100
42,app_html/aptoide-1504.html,100,100,100,100,100,100
42,app_html/cnet-1630.html,100,100,100,100,100,100
42,app_html/appagg-0803.html,100,0,100,100,100,0
42,app_html/appbrain-1136.html,100,100,100,100,100,100
42,app_html/appagg-0881.html,100,0,100,100,100,0
42,app_html/cnet-0194.html,100,100,100,100,100,100
42,app_html/apkpure-1237.html,100,100,100,100,100,100
42,app_html/appbrain-0356.html,100,100,100,100,100,100
42,app_html/aptoide-0732.html,100,100,100,0,100,0
42,app_html/apkpure-1399.html,100,100,100,100,100,100
42,app_html/aptoide-1937.html,100,100,100,100,100,100
42,app_html/aptoide-2043.html,100,100,100,100,100,100
42,app_html/apkpure-1414.html,100,100,100,100,100,100
42,app_html/aptoide-2359.html,100,100,100,100,100,100
42,app_html/appagg-0972.html,100,100,100,100,100,100
42,app_html/aptoide-0355.html,100,100,100,100,100,100
42,app_html/apkpure-2194.html,100,100,100,100,100,100
42,app_html/aptoide-1183.html,100,100,100,100,100,100
42,app_html/appagg-1041.html,100,0,100,100,100,0
42,app_html/appbrain-1466.html,100,100,100,100,100,100
42,app_html/appbrain-0723.html,100,100,100,100,100,100
42,app_html/appagg-0230.html,100,0,100,100,100,0
42,app_html/cnet-1116.html,100,100,100,100,100,100
42,app_html/apkpure-1281.html,100,100,100,100,100,100
42,app_html/cnet-0421.html,100,100,100,100,100,100
42,app_html/aptoide-1928.html,100,100,100,100,100,100
