seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
43,realestate_html/zillow-1404.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0574.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0991.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1642.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0872.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1355.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0728.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0620.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0892.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1139.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0795.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0214.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0094.html,100,100,100,100,0,100,0
43,realestate_html/rightmove-2028.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0018.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0064.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1371.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1949.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-0245.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0486.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0913.html,100,0,100,100,100,100,0
43,realestate_html/rightmove-0864.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0785.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0463.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1335.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0056.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0833.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-2003.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1025.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1266.html,100,100,100,100,100,0,0
43,realestate_html/realtor-0347.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-2007.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1014.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1588.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0278.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1685.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1210.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0766.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0121.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0129.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0301.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1918.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0730.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0437.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0157.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0736.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0857.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1821.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0994.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1767.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0852.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1467.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1888.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1162.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0332.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0871.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1428.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1014.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1398.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1133.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0712.html,100,100,100,0,100,100,0
43,realestate_html/propertyguru-0035.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1279.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1953.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0514.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1766.html,100,0,100,100,100,100,0
43,realestate_html/rightmove-0404.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1915.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1461.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1830.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0514.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1270.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0701.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0555.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1151.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1488.html,100,100,100,100,100,0,0
43,realestate_html/realestate-0697.html,100,100,100,100,100,0,0
43,realestate_html/zillow-1349.html,0,100,100,100,100,100,0
43,realestate_html/realestate-0856.html,100,100,100,0,100,100,0
43,realestate_html/zillow-0551.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0349.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1980.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0491.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1603.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1155.html,100,100,100,0,100,100,0
43,realestate_html/realtor-1777.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0536.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0359.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1104.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1080.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-1308.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0794.html,100,100,100,0,100,0,0
43,realestate_html/realestate-1446.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0779.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0674.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1946.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0901.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1913.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1943.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1425.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0652.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1934.html,100,100,100,100,100,0,0
43,realestate_html/zillow-1788.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1703.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1040.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0261.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0662.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1223.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1659.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1533.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1470.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1271.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1837.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1505.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1660.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0525.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-0672.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1457.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1013.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0482.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0361.html,0,100,100,100,100,100,0
43,realestate_html/zillow-0094.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1865.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2000.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0439.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0017.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1909.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0474.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1394.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0381.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0809.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0800.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-0393.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-2062.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1502.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0835.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1451.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1215.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1683.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0779.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1678.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1750.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1127.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1863.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0990.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0286.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2027.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0671.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1667.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0852.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1202.html,0,100,100,100,100,100,0
43,realestate_html/realtor-1298.html,100,100,100,100,0,0,0
43,realestate_html/rightmove-0132.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0741.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0157.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0305.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0625.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1692.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1557.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1248.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0804.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0342.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1863.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1502.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-0844.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1768.html,100,0,100,100,100,100,0
43,realestate_html/realestate-0825.html,100,100,100,100,100,0,0
43,realestate_html/realtor-1903.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-1366.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0878.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0686.html,0,100,100,100,100,100,0
43,realestate_html/realtor-1795.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0289.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0357.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0901.html,0,100,100,100,100,100,0
43,realestate_html/realestate-0300.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0293.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0587.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2019.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0499.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1132.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1829.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1508.html,100,100,100,100,100,0,0
43,realestate_html/realestate-1042.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0566.html,100,100,100,100,100,0,0
43,realestate_html/realtor-0371.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1966.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1742.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0968.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1432.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1482.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-2016.html,100,100,100,100,0,100,0
43,realestate_html/realtor-0093.html,100,0,100,100,100,100,0
43,realestate_html/realtor-1512.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0559.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1358.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1932.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1663.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0717.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1870.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1049.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0183.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1703.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2059.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0488.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-2008.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0186.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0013.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1346.html,100,100,100,100,100,100,100
43,realestate_html/zillow-2026.html,100,100,100,100,0,100,0
43,realestate_html/zillow-0055.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1140.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0113.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1480.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1442.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0648.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1475.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1796.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1448.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1200.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0752.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0865.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0796.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1903.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0323.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0099.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0174.html,100,100,100,100,100,100,100
