seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
44,realestate_html/rightmove-0250.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1201.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0235.html,100,100,100,0,100,100,0
44,realestate_html/rightmove-0515.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1858.html,0,100,100,100,100,100,0
44,realestate_html/realtor-1807.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1277.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1609.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0082.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1987.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2051.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1137.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-0171.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0827.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1419.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1372.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1719.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0621.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1569.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0460.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1997.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1656.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1337.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0097.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1850.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1176.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1920.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0535.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1305.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1289.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1583.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1684.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1046.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0404.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0626.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1015.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0195.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1668.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0637.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0674.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1477.html,0,100,100,100,100,100,0
44,realestate_html/zillow-0211.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1675.html,0,100,100,100,100,100,0
44,realestate_html/zillow-0931.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0059.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1098.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0328.html,100,100,100,0,100,100,0
44,realestate_html/propertyguru-1755.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0838.html,0,100,100,100,100,100,0
44,realestate_html/zillow-1059.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0597.html,0,100,100,100,100,100,0
44,realestate_html/realtor-0081.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1175.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2035.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0520.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1237.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0692.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-0371.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1459.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0928.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0090.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0933.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1060.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1234.html,0,100,100,100,100,100,0
44,realestate_html/realestate-1146.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1099.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0064.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1320.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0671.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0330.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0951.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0869.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1707.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0642.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1272.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0576.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1057.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1681.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0531.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0154.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1474.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0452.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0325.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1368.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1731.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0953.html,100,100,100,100,0,100,0
44,realestate_html/realtor-0944.html,100,100,100,100,0,100,0
44,realestate_html/zillow-1293.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1136.html,100,100,100,100,0,100,0
44,realestate_html/rightmove-1021.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0428.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-2044.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0017.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0243.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1384.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1427.html,100,100,100,0,100,100,0
44,realestate_html/rightmove-1190.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1334.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1617.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0073.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0328.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0599.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1329.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0005.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1170.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0902.html,100,100,100,0,100,0,0
44,realestate_html/zillow-1107.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2050.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0167.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1979.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0946.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1282.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0306.html,100,0,100,100,100,100,0
44,realestate_html/propertyguru-1023.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0644.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1836.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1331.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0605.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0904.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1194.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0734.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0988.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0514.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1144.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0310.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0013.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1904.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0773.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0316.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0055.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1092.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1424.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0219.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1293.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0407.html,100,100,100,100,0,100,0
44,realestate_html/rightmove-1661.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1928.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1652.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0041.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1453.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0106.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0913.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1236.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0055.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1205.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1730.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0952.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0740.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1712.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1883.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0324.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0233.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-2000.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1414.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1116.html,100,100,100,100,100,0,0
44,realestate_html/zillow-0656.html,0,100,100,100,100,100,0
44,realestate_html/realtor-0217.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1401.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1025.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1845.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1521.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2047.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2058.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1189.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0073.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0737.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0194.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1889.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1279.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1117.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1246.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0208.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1830.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0509.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1840.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1465.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1338.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0796.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0284.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1449.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0564.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0419.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1262.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1729.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1919.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0221.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0387.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-1541.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1358.html,100,100,100,100,100,100,100
44,realestate_html/zillow-2022.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0149.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1057.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1519.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1847.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1053.html,100,100,100,100,0,0,0
44,realestate_html/rightmove-1451.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0302.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1856.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1015.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1124.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0252.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1936.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1266.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1059.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1193.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0716.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0186.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1187.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0504.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1113.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0715.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0093.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0597.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1500.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1913.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1318.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1305.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1050.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0610.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1309.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0500.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1219.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1908.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0160.html,0,100,100,100,100,100,0
44,realestate_html/realestate-1161.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1502.html,0,100,100,100,100,100,0
44,realestate_html/zillow-0306.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1083.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1298.html,100,100,100,100,0,100,0
44,realestate_html/rightmove-1549.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1361.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1881.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0540.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1518.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2094.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0273.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0340.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1833.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1731.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1578.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1751.html,100,100,100,100,0,100,0
44,realestate_html/rightmove-0283.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1195.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0368.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0149.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0010.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1238.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0830.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0753.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1033.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1661.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0600.html,100,100,100,0,100,100,0
44,realestate_html/propertyguru-1731.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0613.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0458.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0748.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1210.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0159.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1428.html,0,100,100,100,100,100,0
44,realestate_html/realtor-0509.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0080.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1348.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1055.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1755.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0908.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0289.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1038.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0381.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1877.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0940.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0376.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-2014.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1799.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0110.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1355.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1832.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0589.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1270.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0608.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1260.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0607.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0463.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1169.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1141.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1648.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0787.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1478.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0624.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0616.html,100,100,100,100,100,0,0
44,realestate_html/propertyguru-0254.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0865.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0422.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0123.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0991.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1474.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0015.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1887.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1659.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0977.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1107.html,100,100,100,100,0,100,0
44,realestate_html/realestate-1945.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1065.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0225.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1224.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1605.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0465.html,100,100,100,100,100,0,0
44,realestate_html/realestate-0378.html,100,100,100,0,100,100,0
44,realestate_html/realestate-1456.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1577.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0926.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0928.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1808.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1621.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0030.html,100,100,0,100,100,100,0
44,realestate_html/zillow-0634.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0823.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1637.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0220.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0720.html,100,100,100,100,100,100,100
44,realestate_html/zillow-2027.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0595.html,100,100,100,100,100,0,0
44,realestate_html/zillow-0859.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1854.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0849.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1048.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0560.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0378.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0295.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0711.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1285.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0819.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1538.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2096.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0651.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1588.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0845.html,100,100,100,100,0,0,0
44,realestate_html/zillow-0876.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1703.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1870.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0374.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1726.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0461.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0443.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1062.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0379.html,100,100,100,0,100,100,0
44,realestate_html/zillow-0107.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1784.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1354.html,100,100,100,100,100,100,100
44,realestate_html/zillow-2000.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0366.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0060.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0264.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0208.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1235.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1880.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0966.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1149.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1665.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0098.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0045.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1821.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1133.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0421.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2003.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1145.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1344.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0537.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0640.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0547.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0367.html,100,100,100,0,100,100,0
44,realestate_html/realestate-0558.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0206.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0013.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2082.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0373.html,100,100,100,0,100,100,0
44,realestate_html/realtor-0880.html,100,100,100,100,0,100,0
44,realestate_html/realestate-0962.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0180.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1050.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0281.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0089.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1184.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1189.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0490.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0095.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0559.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1322.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0543.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0366.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0469.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0273.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0880.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1210.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2015.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1035.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0336.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0256.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1071.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0037.html,100,100,100,100,100,0,0
44,realestate_html/realestate-0063.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1283.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0883.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1830.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1622.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2077.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0615.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1949.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0850.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0247.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0198.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1597.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0332.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1708.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0535.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0402.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1067.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1378.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0533.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0811.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0473.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0516.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1472.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1625.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1996.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0824.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1229.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0987.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0096.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0478.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0246.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0009.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1442.html,100,100,100,100,0,0,0
44,realestate_html/realestate-1510.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0921.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1441.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0782.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1634.html,100,100,0,100,100,100,0
44,realestate_html/rightmove-0576.html,100,100,100,100,100,0,0
44,realestate_html/propertyguru-0456.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0554.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0852.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1129.html,100,100,100,100,100,100,100
