seed,file,name_presence,duration_presence,stops_presence,price_presence,departure_time_presence,arrival_time_presence,airline_presence,all7_presence
43,flights_html/gotogate-1902.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0038.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1030.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1731.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0300.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1810.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1342.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1686.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0188.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0627.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0147.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0403.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0153.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1774.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1499.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0782.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1194.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0692.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1728.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0824.html,0,100,100,100,100,0,100,0
43,flights_html/gotogate-1119.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0069.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1277.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1070.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1581.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2354.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1312.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0739.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0721.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1935.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1655.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0213.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0593.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0570.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1076.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1172.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1882.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0297.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0607.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1018.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-2016.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1176.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0808.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0324.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1444.html,0,100,100,100,100,0,100,0
43,flights_html/gotogate-0827.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0431.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1208.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0544.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2124.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1082.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0547.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1732.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0284.html,100,100,100,0,100,100,100,0
43,flights_html/gotogate-2087.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0850.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0832.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0722.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2037.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0627.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1403.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1786.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1033.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0371.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1023.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1976.html,0,100,100,100,100,0,100,0
43,flights_html/kayak-0746.html,0,100,100,100,100,0,100,0
43,flights_html/gotogate-1039.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1106.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1748.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1094.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1843.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1432.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1655.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1160.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1578.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1736.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1274.html,0,100,100,100,100,0,100,0
43,flights_html/cheapair-0974.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0960.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1825.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0864.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1726.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1093.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1980.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2113.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0207.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1487.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2048.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1686.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0987.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1348.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1418.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1270.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0460.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-0253.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0383.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0807.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0646.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1912.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1285.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-2000.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0627.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0716.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0648.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1193.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1688.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0373.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1726.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0186.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0422.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1225.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0385.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1320.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1331.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1569.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1659.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1212.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1442.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0977.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1099.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0445.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0472.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1096.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1221.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0646.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0308.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0738.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0816.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1353.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-2025.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0939.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0535.html,100,100,100,0,100,100,100,0
43,flights_html/tripadvisor-1737.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1078.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0280.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1396.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1846.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0977.html,0,100,100,100,100,0,100,0
43,flights_html/farecompare-0658.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1162.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0327.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0421.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1777.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0121.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0272.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1894.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1118.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1488.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1628.html,0,100,100,100,100,100,100,0
43,flights_html/cheapair-0280.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1719.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1516.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1393.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0227.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1051.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-1612.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1315.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0197.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0725.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0007.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1942.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0154.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0231.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0457.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0175.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1834.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0104.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1946.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1723.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1423.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0687.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-2084.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1777.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1260.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1447.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2209.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0193.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0461.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1793.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1267.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1023.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0393.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0637.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0067.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0036.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0587.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0334.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1916.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1254.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0677.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1216.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0179.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0514.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1378.html,0,100,100,100,100,0,100,0
43,flights_html/cheapair-1315.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-0525.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1883.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1199.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0267.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0220.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1425.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1988.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0358.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0713.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0371.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0129.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0145.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1448.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1039.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1144.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1196.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1159.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0085.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0052.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2169.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1009.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1577.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1385.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0934.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0539.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1390.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1838.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0371.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0344.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0322.html,0,100,100,100,100,100,100,0
43,flights_html/tripadvisor-1519.html,100,100,100,0,100,100,100,0
43,flights_html/farecompare-0564.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1984.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1343.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1976.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1441.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0289.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0523.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-1053.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0504.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0707.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-0403.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0575.html,100,100,100,0,100,100,100,0
43,flights_html/gotogate-1109.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1500.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1735.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1372.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0902.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0277.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1496.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1220.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1298.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0074.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0624.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0172.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1766.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2015.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0532.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1439.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0515.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1165.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1139.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1136.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0610.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0812.html,0,100,100,100,100,0,100,0
43,flights_html/kayak-1749.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2058.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0872.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1687.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1458.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0615.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0244.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1120.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1101.html,0,100,100,100,100,0,100,0
43,flights_html/farecompare-1539.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0064.html,0,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1887.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1940.html,0,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0294.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1391.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0026.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1475.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0638.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0458.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0840.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0368.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1338.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1442.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2080.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1846.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-1065.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0215.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1207.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1831.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0527.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1077.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1102.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0600.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0773.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1199.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0894.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0341.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0008.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1420.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0915.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0784.html,0,100,100,100,100,100,100,0
43,flights_html/tripadvisor-1347.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0450.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1120.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1271.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1329.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0922.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1323.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1225.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-0983.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0340.html,0,100,100,100,100,100,100,0
43,flights_html/kayak-1401.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1471.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1661.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1994.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0254.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1188.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0737.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0141.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1743.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1561.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0022.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-0974.html,0,100,100,100,100,0,100,0
43,flights_html/gotogate-1260.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1601.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2064.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0241.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0882.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-0327.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0015.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1814.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0195.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1246.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0197.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0628.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1530.html,100,100,100,0,100,100,100,0
43,flights_html/gotogate-1303.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0318.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2347.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0168.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1080.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0416.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1080.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1938.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0830.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0985.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-1801.html,0,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1547.html,100,100,100,0,100,100,100,0
43,flights_html/cheapair-1857.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0749.html,0,100,100,100,100,100,100,0
43,flights_html/tripadvisor-0426.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0535.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0680.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1631.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-1774.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1621.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0509.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1918.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-2007.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0849.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1377.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1742.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1189.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1311.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1937.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1404.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0117.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0617.html,0,100,100,100,100,0,100,0
43,flights_html/gotogate-1414.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0395.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1614.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1190.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1535.html,100,100,100,0,100,100,100,0
43,flights_html/tripadvisor-1527.html,100,100,100,0,100,100,100,0
43,flights_html/tripadvisor-1474.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1235.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1728.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0346.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0427.html,100,100,100,0,100,100,100,0
43,flights_html/tripadvisor-1241.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1838.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0048.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2240.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1882.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0759.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2122.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1703.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1651.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0752.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0037.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0161.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1909.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1367.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0566.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0781.html,0,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1354.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0469.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1907.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1150.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0978.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-2014.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0724.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1338.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1126.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0311.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1323.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1150.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1670.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0941.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0672.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0847.html,0,100,100,100,100,0,100,0
43,flights_html/farecompare-0289.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1255.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0698.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0802.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1344.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0066.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1079.html,100,100,100,100,100,100,100,100
