seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
42,scholarships_html/scholarship-0482.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0503.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1515.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0986.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0580.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1470.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1108.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0402.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-1830.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1001.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0000.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1578.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1188.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1401.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0572.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1296.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1562.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0395.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1007.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1611.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1766.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0355.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0078.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-1341.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1342.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0522.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1852.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0460.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0111.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0997.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1922.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1323.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1080.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-2051.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0516.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1819.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0000.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1525.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1455.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0776.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1604.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0965.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1570.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1653.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0834.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-2023.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1061.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1528.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0384.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0353.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0845.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1703.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1656.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0458.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0680.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0874.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0995.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0902.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0401.html,100,100,100,100,0,0
42,scholarships_html/scholarship-2041.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0902.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0316.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1659.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0610.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1476.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0790.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1342.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0498.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1763.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0950.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1685.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0530.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1225.html,100,0,100,100,100,0
42,scholarships_html/scholarship-2045.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1420.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0272.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-2035.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0169.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0272.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1445.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1393.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0042.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0343.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0666.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1332.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0001.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0336.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0604.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0805.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1577.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1025.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0811.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1642.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0281.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1405.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0113.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-2092.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0822.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1069.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0816.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2039.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1238.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1870.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0244.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0200.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1096.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0208.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0597.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1288.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0741.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0427.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-2030.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0528.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0137.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1585.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1938.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0070.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2005.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1640.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-1592.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0494.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0786.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1961.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0801.html,100,100,100,0,0,0
42,scholarships_html/bigfuture-0421.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1456.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0658.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1788.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0837.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1747.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0563.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0419.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0097.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-2062.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1091.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1263.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0365.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1600.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0792.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1745.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0046.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1289.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1386.html,100,0,100,100,100,0
42,scholarships_html/scholarship-2124.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1241.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0810.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0732.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1967.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0555.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-2090.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2103.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0169.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2039.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0020.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0309.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0423.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0027.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1402.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0091.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0988.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0236.html,100,100,0,100,100,0
42,scholarships_html/bigfuture-1211.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0102.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0451.html,100,0,100,100,100,0
42,scholarships_html/scholarship-2036.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1534.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0875.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1507.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1553.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0152.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1640.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2089.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0037.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0380.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0771.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1300.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1304.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0898.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1393.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-1738.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1526.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0794.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1686.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1222.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0126.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0315.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0341.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0146.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0955.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1485.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1710.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2107.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2028.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1402.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0362.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0641.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1214.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0132.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1007.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0808.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0234.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0946.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0318.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0668.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1717.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0565.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1305.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0270.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1096.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1023.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0195.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0615.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0762.html,100,100,100,100,100,100
