seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
43,scholarships_html/bigfuture-0488.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1435.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0011.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0823.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1210.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1663.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0697.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0432.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2084.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0080.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1875.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1015.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0700.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1943.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1413.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0792.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2008.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0561.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0258.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0981.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0381.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1008.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0256.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0640.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0141.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0206.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1503.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0439.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0803.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0291.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0599.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0705.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0570.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0820.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0604.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0453.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1664.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1349.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1161.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1635.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0032.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0339.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0529.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1599.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0263.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0162.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1429.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1896.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0834.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1074.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1874.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1010.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0583.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0008.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0303.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0628.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1985.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1688.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0293.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0487.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0569.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1997.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1719.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1198.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1213.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0656.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1438.html,100,100,0,100,100,0
43,scholarships_html/scholarships360-1195.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0725.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2079.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0235.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0142.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1136.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1983.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1366.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1835.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0918.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0417.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0505.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0120.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1803.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0990.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0142.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2109.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0837.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0206.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0262.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0782.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2082.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0849.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1481.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1647.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1158.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1576.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0240.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0181.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1894.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1507.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0663.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1083.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0909.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1168.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0959.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0537.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0478.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1007.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0916.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0426.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1927.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0339.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0621.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1700.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0393.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0835.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0049.html,100,100,0,0,100,0
43,scholarships_html/mastersportal-1554.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0810.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0787.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0836.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1072.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0211.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0942.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0895.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0594.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1366.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1175.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1216.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0144.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1042.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1771.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0425.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0203.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2132.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0093.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2014.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1803.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1712.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0513.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1639.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1313.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1284.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0317.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0639.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1102.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0850.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0187.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1769.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1423.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1586.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1862.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0571.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0483.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0213.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1492.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1426.html,100,0,100,100,100,0
43,scholarships_html/scholarship-2038.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1853.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0654.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-2024.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0252.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1712.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0875.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0394.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0997.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1032.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2122.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0836.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1123.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1599.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1178.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0050.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1290.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1335.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0725.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0226.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0022.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0425.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0812.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0452.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1442.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0393.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0563.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0231.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1327.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1978.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1126.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0526.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0029.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1137.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0905.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1518.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1774.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0742.html,100,100,0,0,0,0
43,scholarships_html/mastersportal-0810.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1206.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1653.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1295.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1217.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0653.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0984.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0603.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1139.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1114.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1005.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1830.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1281.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1238.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0809.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1201.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1182.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1588.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0509.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0900.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1047.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1470.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0975.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1531.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0506.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1457.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1222.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1691.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0998.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0035.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0555.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0585.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0176.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1969.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1264.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0540.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0759.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0140.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1149.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0813.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1028.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0026.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1167.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1012.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0756.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1648.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1524.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2100.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1733.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1306.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1059.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1088.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0307.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1209.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1175.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1096.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0286.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0821.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0434.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0369.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1970.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0631.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0411.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1404.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1799.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1321.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1810.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0672.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1685.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0463.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0325.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0598.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1644.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1595.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0888.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1112.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0943.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1071.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1754.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1295.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0008.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1749.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0915.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1297.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-2020.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1039.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0574.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1758.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0053.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0375.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1413.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1288.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0758.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1386.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0190.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0983.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0182.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0214.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1557.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0359.html,100,0,100,100,100,0
43,scholarships_html/scholarship-2145.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1911.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1547.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2019.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1172.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1706.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0299.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0156.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0898.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1766.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1589.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0273.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0800.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1530.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0963.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1800.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0932.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0244.html,100,100,0,100,100,0
43,scholarships_html/scholarship-1129.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0090.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1540.html,100,100,0,100,100,0
43,scholarships_html/internationalscholarships-0869.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1455.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0765.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1384.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0155.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0579.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0942.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2029.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0886.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1510.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1981.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0024.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1385.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1870.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0552.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1867.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0659.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1661.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1652.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0395.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1371.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0318.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0495.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1278.html,100,100,0,100,100,0
43,scholarships_html/scholarships360-0465.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1480.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0469.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0795.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1611.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1071.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1045.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1856.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1284.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0616.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0637.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1534.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1066.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1925.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0905.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1831.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0485.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1993.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0460.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0007.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1989.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2035.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1186.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0726.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0945.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0636.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1954.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0632.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1173.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1782.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1187.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0050.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1260.html,100,100,100,0,100,0
43,scholarships_html/mastersportal-1024.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0582.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1970.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1627.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1104.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0717.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1862.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1025.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0320.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1342.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1559.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0732.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0735.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1536.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1845.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1665.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0031.html,100,100,0,100,100,0
43,scholarships_html/scholarships360-1999.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1973.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1116.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1425.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1743.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1201.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0789.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0368.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0651.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1851.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0564.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0744.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1919.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1425.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0910.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0463.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0282.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1720.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0326.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1861.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1544.html,100,0,100,100,100,0
43,scholarships_html/scholarship-2121.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0428.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0194.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0427.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1345.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0978.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0202.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-2087.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0611.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1261.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0565.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1929.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1582.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1427.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2083.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0826.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0007.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0894.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0934.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0524.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1053.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1429.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0278.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1570.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0924.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1013.html,100,100,100,100,100,100
