seed,file,title_presence,subject_presence,fees_presence,duration_presence,instructor_presence,all5_presence
42,course_html/linkedin-1538.html,100,100,100,100,100,100
42,course_html/coursera-1416.html,100,100,100,100,100,100
42,course_html/linkedin-1383.html,100,100,100,100,100,100
42,course_html/udemy-0074.html,100,100,100,0,100,0
42,course_html/skillshare-1199.html,100,100,100,100,100,100
42,course_html/edx-0456.html,100,100,0,100,100,0
42,course_html/edx-1603.html,100,100,0,100,100,0
42,course_html/coursera-1233.html,100,100,100,100,100,100
42,course_html/coursera-0361.html,100,100,0,100,100,0
42,course_html/edx-1228.html,100,100,0,100,100,0
42,course_html/coursera-0794.html,100,100,100,100,100,100
42,course_html/udemy-1867.html,100,0,100,100,100,0
42,course_html/linkedin-0186.html,100,100,100,100,100,100
42,course_html/skillshare-1870.html,100,100,100,100,100,100
42,course_html/skillshare-1070.html,100,100,100,100,100,100
42,course_html/skillshare-0919.html,100,100,100,100,100,100
42,course_html/udemy-1069.html,100,0,100,100,100,0
42,course_html/coursera-1604.html,100,100,100,100,100,100
42,course_html/linkedin-0291.html,100,100,100,100,100,100
42,course_html/edx-0430.html,100,100,0,100,0,0
42,course_html/edx-0600.html,100,100,0,100,100,0
42,course_html/coursera-0479.html,100,100,0,100,100,0
42,course_html/skillshare-1533.html,100,100,100,100,100,100
42,course_html/skillshare-0484.html,100,100,100,100,100,100
42,course_html/linkedin-1350.html,100,100,100,100,100,100
42,course_html/linkedin-1749.html,100,100,100,100,100,100
42,course_html/coursera-0548.html,100,100,100,100,100,100
42,course_html/coursera-1993.html,100,100,100,100,100,100
42,course_html/skillshare-0190.html,100,100,100,100,100,100
42,course_html/skillshare-0700.html,100,100,100,100,100,100
42,course_html/coursera-0245.html,100,100,100,100,100,100
42,course_html/linkedin-1621.html,100,100,100,100,100,100
42,course_html/linkedin-0916.html,100,100,100,100,100,100
42,course_html/coursera-1061.html,100,100,100,100,100,100
42,course_html/linkedin-1444.html,100,100,100,100,100,100
42,course_html/coursera-1401.html,100,100,100,100,100,100
42,course_html/coursera-0555.html,100,100,100,100,100,100
42,course_html/edx-0420.html,100,100,0,100,100,0
42,course_html/udemy-0898.html,100,100,100,100,100,100
42,course_html/linkedin-0868.html,100,100,100,100,100,100
42,course_html/edx-0436.html,100,100,0,100,100,0
42,course_html/coursera-0380.html,100,100,100,100,100,100
42,course_html/udemy-0324.html,100,0,100,100,100,0
42,course_html/udemy-0535.html,100,100,100,0,100,0
42,course_html/linkedin-0215.html,100,100,100,100,100,100
42,course_html/edx-0262.html,100,100,0,100,100,0
42,course_html/skillshare-0163.html,100,100,100,100,100,100
42,course_html/udemy-0396.html,100,0,100,100,100,0
42,course_html/coursera-1420.html,100,100,100,100,100,100
42,course_html/coursera-0108.html,100,100,0,100,100,0
42,course_html/udemy-1885.html,100,0,100,100,100,0
42,course_html/udemy-0434.html,100,100,100,0,100,0
42,course_html/skillshare-0894.html,100,100,100,100,100,100
42,course_html/skillshare-0809.html,100,100,100,100,100,100
42,course_html/linkedin-1084.html,100,100,100,100,100,100
42,course_html/coursera-1937.html,100,100,100,100,100,100
42,course_html/udemy-0546.html,100,0,100,100,100,0
42,course_html/edx-0361.html,100,100,0,100,0,0
42,course_html/linkedin-1565.html,100,100,100,100,100,100
42,course_html/edx-0632.html,100,100,0,100,100,0
42,course_html/skillshare-0549.html,100,100,100,100,100,100
42,course_html/edx-0013.html,100,100,0,100,100,0
42,course_html/udemy-0463.html,100,100,100,0,100,0
42,course_html/edx-0406.html,100,100,0,100,100,0
42,course_html/udemy-1747.html,100,100,100,100,100,100
42,course_html/skillshare-1907.html,100,100,100,100,100,100
42,course_html/linkedin-0012.html,100,100,100,100,100,100
42,course_html/coursera-2012.html,100,100,0,100,100,0
42,course_html/edx-0229.html,100,100,0,100,100,0
42,course_html/udemy-1730.html,100,100,100,100,100,100
42,course_html/skillshare-0935.html,100,100,100,100,100,100
42,course_html/udemy-0831.html,100,100,100,100,100,100
42,course_html/edx-0723.html,100,100,0,100,100,0
42,course_html/coursera-1340.html,100,100,100,100,100,100
42,course_html/linkedin-0496.html,100,100,100,100,100,100
42,course_html/skillshare-1350.html,100,100,100,100,100,100
42,course_html/edx-1123.html,100,100,0,100,100,0
42,course_html/skillshare-1689.html,100,100,100,100,100,100
42,course_html/skillshare-1225.html,100,100,100,100,100,100
42,course_html/edx-1460.html,100,100,0,100,100,0
42,course_html/coursera-1632.html,100,100,100,100,100,100
42,course_html/edx-1943.html,100,100,0,100,100,0
42,course_html/udemy-1181.html,100,0,100,100,100,0
42,course_html/linkedin-0087.html,100,100,100,100,100,100
42,course_html/skillshare-0764.html,100,100,100,100,100,100
42,course_html/edx-1043.html,100,100,0,100,100,0
42,course_html/udemy-1156.html,100,100,100,100,100,100
42,course_html/linkedin-1619.html,100,100,100,100,100,100
42,course_html/edx-0415.html,100,100,0,100,100,0
42,course_html/udemy-1832.html,100,0,100,100,100,0
42,course_html/udemy-0581.html,100,0,100,0,100,0
42,course_html/udemy-1119.html,100,0,100,0,100,0
42,course_html/coursera-0078.html,100,100,0,100,100,0
42,course_html/skillshare-1892.html,100,100,100,100,100,100
42,course_html/linkedin-1831.html,100,100,100,100,100,100
42,course_html/edx-0790.html,100,100,0,100,0,0
42,course_html/skillshare-0434.html,100,100,100,100,100,100
42,course_html/udemy-1088.html,100,100,100,100,100,100
42,course_html/skillshare-0113.html,100,100,100,100,100,100
42,course_html/linkedin-0768.html,100,100,100,100,100,100
42,course_html/udemy-0011.html,100,100,100,100,100,100
42,course_html/udemy-0897.html,100,0,100,100,100,0
42,course_html/edx-1284.html,100,100,0,100,100,0
42,course_html/coursera-1581.html,100,100,100,100,100,100
42,course_html/skillshare-1674.html,100,100,100,100,100,100
42,course_html/edx-1483.html,0,100,0,100,100,0
42,course_html/edx-1136.html,100,100,0,100,100,0
42,course_html/udemy-1804.html,100,0,100,100,100,0
42,course_html/skillshare-0415.html,100,100,100,100,100,100
42,course_html/edx-1083.html,0,100,0,100,100,0
42,course_html/udemy-1776.html,100,0,100,100,100,0
42,course_html/linkedin-1136.html,100,100,100,100,100,100
42,course_html/edx-1209.html,100,100,0,100,100,0
42,course_html/udemy-1537.html,100,0,100,0,100,0
42,course_html/linkedin-1363.html,100,100,100,100,100,100
42,course_html/edx-1852.html,100,100,0,100,100,0
42,course_html/coursera-1845.html,100,100,100,100,100,100
42,course_html/skillshare-0685.html,100,100,100,100,100,100
42,course_html/linkedin-1654.html,100,100,100,100,100,100
42,course_html/skillshare-0521.html,100,100,100,100,100,100
42,course_html/edx-1202.html,100,100,0,100,100,0
42,course_html/coursera-1982.html,100,100,0,100,100,0
42,course_html/skillshare-0320.html,100,100,100,100,100,100
42,course_html/coursera-0558.html,100,100,100,100,100,100
42,course_html/edx-1563.html,100,100,0,100,0,0
42,course_html/udemy-0538.html,100,100,100,0,100,0
42,course_html/linkedin-0396.html,100,100,100,100,100,100
42,course_html/skillshare-0899.html,100,100,100,100,100,100
42,course_html/coursera-0230.html,100,100,100,100,100,100
42,course_html/edx-1236.html,100,100,0,100,100,0
42,course_html/skillshare-1635.html,100,100,100,100,100,100
42,course_html/coursera-0508.html,100,100,0,100,100,0
42,course_html/coursera-0457.html,100,100,100,100,100,100
42,course_html/coursera-0054.html,100,100,0,100,100,0
42,course_html/coursera-0350.html,100,100,0,100,100,0
42,course_html/linkedin-0334.html,100,100,100,100,100,100
42,course_html/coursera-0779.html,100,100,100,100,100,100
42,course_html/linkedin-0023.html,100,100,100,100,100,100
42,course_html/linkedin-1833.html,100,100,100,100,100,100
42,course_html/skillshare-1093.html,100,100,100,100,100,100
42,course_html/udemy-0764.html,100,0,100,100,100,0
42,course_html/skillshare-0424.html,100,100,100,100,100,100
42,course_html/udemy-0187.html,100,100,100,100,100,100
42,course_html/skillshare-1793.html,100,100,100,100,100,100
42,course_html/skillshare-0167.html,100,100,100,100,100,100
42,course_html/skillshare-1373.html,100,100,100,100,100,100
42,course_html/linkedin-0630.html,100,100,100,100,100,100
42,course_html/skillshare-1799.html,100,100,100,100,100,100
42,course_html/coursera-0745.html,100,100,100,100,100,100
42,course_html/edx-1282.html,100,100,0,100,100,0
42,course_html/skillshare-1379.html,100,100,100,100,100,100
42,course_html/udemy-0412.html,100,0,100,100,100,0
42,course_html/skillshare-0518.html,100,100,100,100,100,100
42,course_html/edx-0181.html,100,100,0,100,100,0
42,course_html/linkedin-1891.html,100,100,100,100,100,100
42,course_html/edx-0205.html,100,100,0,100,100,0
42,course_html/skillshare-1608.html,100,100,100,100,100,100
42,course_html/edx-0878.html,100,100,0,100,100,0
42,course_html/edx-1876.html,100,100,0,100,100,0
42,course_html/edx-1307.html,100,100,0,100,100,0
42,course_html/udemy-0919.html,100,0,100,100,100,0
42,course_html/udemy-1180.html,100,100,100,100,100,100
42,course_html/udemy-1452.html,100,100,100,100,100,100
42,course_html/linkedin-0194.html,100,100,100,100,100,100
42,course_html/edx-0496.html,100,100,0,100,100,0
42,course_html/coursera-1129.html,100,100,100,100,100,100
42,course_html/coursera-0481.html,100,100,100,100,100,100
42,course_html/edx-0288.html,100,100,0,100,100,0
42,course_html/udemy-1283.html,100,0,100,0,100,0
42,course_html/udemy-1030.html,100,100,100,100,100,100
42,course_html/udemy-0060.html,100,100,100,100,100,100
42,course_html/coursera-0668.html,100,100,100,100,100,100
42,course_html/linkedin-0543.html,100,100,0,100,100,0
42,course_html/skillshare-1107.html,100,100,100,100,100,100
42,course_html/linkedin-0236.html,100,100,100,100,100,100
42,course_html/skillshare-1374.html,100,100,100,100,100,100
42,course_html/linkedin-1848.html,100,100,100,100,100,100
42,course_html/coursera-0133.html,100,100,0,100,100,0
42,course_html/coursera-0329.html,100,100,100,100,100,100
42,course_html/coursera-0386.html,100,100,0,100,100,0
42,course_html/coursera-0268.html,100,100,100,100,100,100
42,course_html/linkedin-0031.html,100,100,100,100,100,100
42,course_html/skillshare-1750.html,100,100,100,100,100,100
42,course_html/udemy-1772.html,100,100,100,0,100,0
42,course_html/udemy-1241.html,100,0,100,0,100,0
42,course_html/udemy-0127.html,100,100,100,100,100,100
42,course_html/skillshare-0038.html,100,100,100,100,100,100
42,course_html/linkedin-0823.html,100,100,100,100,100,100
42,course_html/linkedin-1877.html,100,100,100,100,100,100
42,course_html/coursera-1136.html,100,100,0,100,100,0
42,course_html/skillshare-0483.html,100,100,100,100,100,100
42,course_html/udemy-0433.html,100,0,100,100,100,0
42,course_html/coursera-1286.html,100,100,100,100,100,100
42,course_html/skillshare-0568.html,100,100,100,100,100,100
42,course_html/coursera-0384.html,100,100,100,100,100,100
42,course_html/coursera-0797.html,100,100,100,100,100,100
42,course_html/coursera-0890.html,100,100,100,100,100,100
42,course_html/linkedin-0676.html,100,100,100,100,100,100
42,course_html/coursera-0605.html,100,100,100,100,100,100
42,course_html/coursera-1465.html,100,100,100,100,100,100
42,course_html/udemy-1118.html,100,100,100,100,100,100
42,course_html/edx-1998.html,100,100,0,100,100,0
42,course_html/linkedin-0985.html,100,100,100,100,100,100
42,course_html/udemy-1081.html,100,0,100,0,100,0
42,course_html/skillshare-1329.html,100,100,100,100,100,100
42,course_html/coursera-0825.html,100,100,100,100,100,100
42,course_html/coursera-1039.html,100,100,0,100,100,0
42,course_html/coursera-1598.html,100,100,0,100,100,0
42,course_html/edx-1370.html,100,100,0,100,100,0
42,course_html/edx-0036.html,100,100,0,100,100,0
42,course_html/coursera-1033.html,100,100,0,100,100,0
42,course_html/edx-0983.html,100,100,0,100,100,0
42,course_html/udemy-0311.html,100,0,100,100,100,0
42,course_html/skillshare-1703.html,100,100,100,100,100,100
42,course_html/coursera-0401.html,100,100,100,100,100,100
42,course_html/edx-1269.html,100,100,0,100,100,0
42,course_html/udemy-1936.html,100,100,100,0,100,0
42,course_html/skillshare-0243.html,100,100,100,100,100,100
42,course_html/skillshare-1094.html,100,100,100,100,100,100
42,course_html/udemy-1893.html,100,0,100,100,100,0
42,course_html/skillshare-0917.html,100,100,100,100,100,100
42,course_html/edx-1819.html,100,100,0,100,100,0
42,course_html/skillshare-1040.html,100,100,100,100,100,100
42,course_html/skillshare-0317.html,100,100,100,100,100,100
42,course_html/skillshare-0867.html,100,100,100,100,100,100
42,course_html/linkedin-0123.html,100,100,100,100,100,100
42,course_html/skillshare-0211.html,100,100,100,100,100,100
42,course_html/edx-1341.html,100,100,0,100,100,0
42,course_html/linkedin-0854.html,100,100,100,100,100,100
42,course_html/linkedin-0871.html,100,100,100,100,100,100
42,course_html/udemy-1208.html,100,100,100,100,100,100
42,course_html/udemy-1132.html,100,100,100,100,100,100
42,course_html/edx-1453.html,100,100,0,100,0,0
42,course_html/linkedin-0372.html,100,100,100,100,100,100
42,course_html/udemy-0833.html,100,0,100,100,100,0
42,course_html/edx-0743.html,100,100,0,100,100,0
42,course_html/coursera-1809.html,100,100,100,100,100,100
42,course_html/skillshare-0464.html,100,100,100,100,100,100
42,course_html/edx-0290.html,0,100,0,100,100,0
42,course_html/skillshare-0729.html,100,100,100,100,100,100
42,course_html/udemy-0563.html,100,0,100,0,100,0
42,course_html/skillshare-0857.html,100,100,100,100,100,100
42,course_html/edx-1315.html,100,100,0,100,100,0
42,course_html/udemy-1306.html,100,100,100,100,100,100
42,course_html/udemy-0652.html,100,0,100,100,100,0
42,course_html/coursera-0355.html,100,100,0,100,100,0
42,course_html/linkedin-0430.html,100,100,100,100,100,100
42,course_html/udemy-0709.html,100,0,100,0,100,0
42,course_html/edx-0329.html,100,100,0,100,100,0
42,course_html/skillshare-1258.html,100,100,100,100,100,100
42,course_html/linkedin-0835.html,100,100,100,100,100,100
42,course_html/skillshare-0237.html,100,100,100,100,100,100
42,course_html/skillshare-1742.html,100,100,100,100,100,100
42,course_html/udemy-1236.html,100,100,100,100,100,100
42,course_html/edx-0350.html,100,100,0,100,100,0
42,course_html/skillshare-1167.html,100,100,100,100,100,100
42,course_html/linkedin-1851.html,100,100,100,100,100,100
42,course_html/coursera-2023.html,100,100,100,100,100,100
42,course_html/edx-0086.html,100,100,0,100,100,0
42,course_html/linkedin-0319.html,100,100,100,100,100,100
42,course_html/edx-0084.html,100,100,0,100,100,0
42,course_html/linkedin-1717.html,100,100,100,100,100,100
42,course_html/udemy-0247.html,100,0,100,100,100,0
42,course_html/edx-0616.html,100,100,0,100,100,0
42,course_html/edx-1918.html,100,100,0,100,100,0
42,course_html/linkedin-0106.html,100,100,100,100,100,100
42,course_html/udemy-1562.html,100,100,100,100,100,100
42,course_html/skillshare-1772.html,100,100,100,100,100,100
42,course_html/skillshare-0598.html,100,100,100,100,100,100
42,course_html/coursera-1996.html,100,100,0,100,100,0
42,course_html/udemy-0899.html,100,0,100,100,100,0
42,course_html/skillshare-1673.html,100,100,100,100,100,100
42,course_html/edx-0211.html,100,100,0,100,100,0
42,course_html/udemy-1251.html,100,0,100,0,100,0
42,course_html/coursera-1566.html,100,100,100,100,100,100
42,course_html/edx-1694.html,100,100,0,100,100,0
42,course_html/edx-0228.html,100,100,0,100,100,0
42,course_html/linkedin-0718.html,100,100,100,100,100,100
42,course_html/linkedin-1236.html,100,100,100,100,100,100
42,course_html/edx-1647.html,100,100,0,100,100,0
42,course_html/skillshare-0539.html,100,100,100,100,100,100
42,course_html/linkedin-1318.html,100,100,100,100,100,100
42,course_html/coursera-1702.html,100,100,100,100,100,100
42,course_html/skillshare-0718.html,100,100,100,100,100,100
42,course_html/coursera-1158.html,100,100,100,100,100,100
42,course_html/edx-1705.html,100,100,0,100,100,0
42,course_html/edx-1938.html,100,100,0,100,100,0
42,course_html/linkedin-0484.html,100,100,100,100,100,100
42,course_html/edx-1110.html,100,100,0,100,100,0
42,course_html/udemy-1824.html,100,0,100,100,100,0
42,course_html/udemy-1932.html,100,100,100,100,100,100
42,course_html/edx-1118.html,100,100,0,100,100,0
42,course_html/coursera-0693.html,100,100,100,100,100,100
42,course_html/udemy-0547.html,100,100,100,100,100,100
42,course_html/udemy-0578.html,100,0,100,100,100,0
42,course_html/skillshare-0990.html,100,100,100,100,100,100
42,course_html/coursera-0484.html,100,100,100,100,100,100
42,course_html/skillshare-1234.html,100,100,100,100,100,100
42,course_html/edx-1527.html,100,100,0,100,100,0
42,course_html/udemy-0848.html,100,0,100,0,100,0
42,course_html/edx-1888.html,100,100,0,100,100,0
42,course_html/edx-1423.html,100,100,0,100,100,0
42,course_html/coursera-1188.html,100,100,100,100,100,100
42,course_html/edx-1964.html,100,100,0,100,100,0
42,course_html/edx-0465.html,100,100,0,100,100,0
42,course_html/coursera-1353.html,100,100,0,100,100,0
42,course_html/linkedin-1480.html,100,100,100,100,100,100
42,course_html/skillshare-0667.html,100,100,100,100,100,100
42,course_html/edx-1022.html,100,100,0,100,100,0
42,course_html/skillshare-0780.html,100,100,100,100,100,100
42,course_html/edx-0643.html,100,100,0,100,100,0
42,course_html/edx-1179.html,100,100,0,100,100,0
42,course_html/linkedin-1238.html,100,100,100,100,100,100
42,course_html/linkedin-0145.html,100,100,100,100,100,100
42,course_html/coursera-0955.html,100,100,0,100,100,0
42,course_html/udemy-1435.html,100,100,100,0,100,0
42,course_html/linkedin-1442.html,100,100,100,100,100,100
42,course_html/edx-2068.html,100,100,0,100,100,0
42,course_html/skillshare-1943.html,100,100,100,100,100,100
42,course_html/coursera-1197.html,100,100,100,100,100,100
42,course_html/coursera-1079.html,100,100,100,100,100,100
42,course_html/coursera-0921.html,100,100,0,100,100,0
42,course_html/linkedin-1393.html,100,100,100,100,100,100
42,course_html/skillshare-1515.html,100,100,100,100,100,100
42,course_html/udemy-1392.html,100,100,100,0,100,0
42,course_html/skillshare-1031.html,100,100,100,100,100,100
42,course_html/linkedin-0573.html,100,100,100,100,100,100
42,course_html/edx-0464.html,100,100,0,100,100,0
42,course_html/coursera-1849.html,100,100,100,100,100,100
42,course_html/skillshare-0552.html,100,100,100,100,100,100
42,course_html/skillshare-1995.html,100,100,100,100,100,100
42,course_html/udemy-0504.html,100,0,100,100,100,0
42,course_html/linkedin-1473.html,100,100,100,100,100,100
42,course_html/linkedin-0772.html,100,100,100,100,100,100
42,course_html/udemy-0148.html,100,100,100,100,100,100
42,course_html/coursera-0075.html,100,100,0,100,100,0
42,course_html/udemy-1207.html,100,0,100,100,100,0
42,course_html/udemy-0577.html,100,0,100,0,100,0
42,course_html/coursera-0856.html,100,100,100,100,100,100
42,course_html/linkedin-0802.html,100,100,100,100,100,100
42,course_html/udemy-1493.html,100,100,100,0,100,0
42,course_html/edx-1462.html,100,100,0,100,100,0
42,course_html/udemy-0727.html,100,0,100,100,100,0
42,course_html/coursera-0130.html,100,100,100,100,100,100
42,course_html/edx-1686.html,100,100,0,100,100,0
42,course_html/coursera-0588.html,100,100,100,100,100,100
42,course_html/edx-0400.html,100,100,0,100,100,0
42,course_html/edx-0451.html,100,100,0,100,0,0
42,course_html/coursera-1423.html,100,100,100,100,100,100
42,course_html/edx-1482.html,100,100,0,100,100,0
42,course_html/skillshare-1748.html,100,100,100,100,100,100
42,course_html/edx-0824.html,100,100,0,100,100,0
42,course_html/edx-0106.html,100,100,0,100,100,0
42,course_html/linkedin-1940.html,100,100,100,100,100,100
42,course_html/linkedin-0850.html,100,100,100,100,100,100
42,__SUMMARY__,99.25,90.41,69.98,95.31,98.36,58.44
