seed,file,title_presence,subject_presence,fees_presence,duration_presence,instructor_presence,all5_presence
43,course_html/skillshare-0218.html,100,100,100,100,100,100
43,course_html/udemy-0949.html,100,0,100,100,100,0
43,course_html/edx-1535.html,100,100,0,100,100,0
43,course_html/udemy-0677.html,100,0,100,100,100,0
43,course_html/coursera-0138.html,100,100,0,100,100,0
43,course_html/coursera-1592.html,100,100,100,100,100,100
43,course_html/linkedin-1267.html,100,100,100,100,100,100
43,course_html/linkedin-0513.html,100,100,100,100,100,100
43,course_html/udemy-1680.html,100,100,100,100,100,100
43,course_html/coursera-0753.html,100,100,100,100,100,100
43,course_html/udemy-1668.html,100,0,100,100,100,0
43,course_html/linkedin-0090.html,100,100,0,100,100,0
43,course_html/coursera-0646.html,100,100,0,100,100,0
43,course_html/linkedin-0856.html,100,100,100,100,100,100
43,course_html/skillshare-1607.html,100,100,100,100,100,100
43,course_html/skillshare-1671.html,100,100,100,100,100,100
43,course_html/edx-0231.html,100,100,0,100,100,0
43,course_html/linkedin-1928.html,100,100,100,100,100,100
43,course_html/coursera-1683.html,100,100,100,100,100,100
43,course_html/linkedin-0804.html,100,100,100,100,100,100
43,course_html/edx-0031.html,100,100,0,100,100,0
43,course_html/linkedin-0063.html,100,100,100,100,100,100
43,course_html/coursera-0879.html,100,100,100,100,100,100
43,course_html/udemy-0234.html,100,100,100,100,100,100
43,course_html/skillshare-1152.html,100,100,100,100,100,100
43,course_html/edx-0635.html,100,100,0,100,100,0
43,course_html/edx-2050.html,0,100,0,100,100,0
43,course_html/linkedin-0209.html,100,100,100,100,100,100
43,course_html/skillshare-0606.html,100,100,100,100,100,100
43,course_html/linkedin-1124.html,100,100,100,100,100,100
43,course_html/coursera-0085.html,100,100,100,100,100,100
43,course_html/edx-0676.html,100,100,0,100,100,0
43,course_html/edx-0156.html,100,100,0,100,100,0
43,course_html/udemy-1093.html,100,0,100,100,100,0
43,course_html/linkedin-1038.html,100,100,100,100,100,100
43,course_html/edx-1737.html,100,100,0,100,100,0
43,course_html/udemy-1688.html,100,100,100,100,100,100
43,course_html/coursera-1866.html,100,100,100,100,100,100
43,course_html/linkedin-1077.html,100,100,100,100,100,100
43,course_html/coursera-0273.html,100,100,100,100,100,100
43,course_html/linkedin-1876.html,100,100,100,100,100,100
43,course_html/edx-1257.html,100,100,0,100,100,0
43,course_html/udemy-1915.html,100,0,100,100,100,0
43,course_html/skillshare-0522.html,100,100,100,100,100,100
43,course_html/udemy-1491.html,100,0,100,0,100,0
43,course_html/linkedin-1416.html,100,100,100,100,100,100
43,course_html/linkedin-0299.html,100,100,100,100,100,100
43,course_html/coursera-1782.html,100,100,0,100,100,0
43,course_html/udemy-0557.html,100,0,100,100,100,0
43,course_html/skillshare-0709.html,100,100,100,100,100,100
43,course_html/udemy-1827.html,100,0,100,100,100,0
43,course_html/udemy-1041.html,100,0,100,100,100,0
43,course_html/skillshare-1440.html,100,100,100,100,100,100
43,course_html/udemy-0801.html,100,0,100,100,100,0
43,course_html/linkedin-0735.html,100,100,100,100,100,100
43,course_html/edx-1654.html,100,100,0,100,100,0
43,course_html/edx-0282.html,100,100,0,100,100,0
43,course_html/linkedin-1217.html,100,100,100,100,100,100
43,course_html/edx-1746.html,100,100,0,100,100,0
43,course_html/linkedin-1002.html,100,100,100,100,100,100
43,course_html/linkedin-0260.html,100,100,100,100,100,100
43,course_html/coursera-0436.html,100,100,100,100,100,100
43,course_html/edx-1528.html,100,100,0,100,100,0
43,course_html/skillshare-0786.html,100,100,100,100,100,100
43,course_html/linkedin-1330.html,100,100,100,100,100,100
43,course_html/udemy-1839.html,100,0,100,100,100,0
43,course_html/linkedin-1413.html,100,100,100,100,100,100
43,course_html/coursera-1390.html,100,100,100,100,100,100
43,course_html/skillshare-0497.html,100,100,100,100,100,100
43,course_html/edx-1991.html,100,100,0,100,100,0
43,course_html/coursera-1811.html,100,100,100,100,100,100
43,course_html/linkedin-1120.html,100,100,100,100,100,100
43,course_html/edx-0969.html,100,100,0,100,100,0
43,course_html/edx-0427.html,100,100,0,100,100,0
43,course_html/coursera-1448.html,100,100,100,100,100,100
43,course_html/linkedin-1655.html,100,100,100,100,100,100
43,course_html/linkedin-0796.html,100,100,100,100,100,100
43,course_html/skillshare-1186.html,100,100,100,100,100,100
43,course_html/udemy-0686.html,100,0,100,100,100,0
43,course_html/edx-0027.html,100,100,0,100,0,0
43,course_html/edx-1212.html,100,100,0,100,100,0
43,course_html/linkedin-0066.html,100,100,100,100,100,100
43,course_html/udemy-1843.html,100,100,100,100,100,100
43,course_html/udemy-0098.html,100,100,100,100,100,100
43,course_html/coursera-1401.html,100,100,100,100,100,100
43,course_html/skillshare-0313.html,100,100,100,100,100,100
43,course_html/udemy-0965.html,100,0,100,100,100,0
43,course_html/linkedin-0176.html,100,100,100,100,100,100
43,course_html/udemy-1044.html,100,100,0,0,100,0
43,course_html/edx-0411.html,100,100,0,100,100,0
43,course_html/udemy-1585.html,100,100,100,0,100,0
43,course_html/skillshare-0613.html,100,100,100,100,100,100
43,course_html/skillshare-1667.html,100,100,100,100,100,100
43,course_html/coursera-0498.html,100,100,100,100,100,100
43,course_html/udemy-1001.html,100,0,100,100,100,0
43,course_html/skillshare-1789.html,100,100,100,100,100,100
43,course_html/udemy-0170.html,100,100,100,100,100,100
43,course_html/skillshare-0398.html,100,100,100,100,100,100
43,course_html/udemy-1345.html,100,100,100,100,100,100
43,course_html/skillshare-0762.html,100,100,100,100,100,100
43,course_html/edx-0339.html,100,100,0,100,100,0
43,course_html/skillshare-1604.html,100,100,100,100,100,100
43,course_html/udemy-0110.html,100,100,100,100,100,100
43,course_html/edx-1092.html,100,100,0,100,100,0
43,course_html/edx-1821.html,100,100,0,100,100,0
43,course_html/linkedin-0909.html,100,100,100,100,100,100
43,course_html/skillshare-1703.html,100,100,100,100,100,100
43,course_html/coursera-1677.html,100,100,100,100,100,100
43,course_html/linkedin-1441.html,100,100,100,100,100,100
43,course_html/linkedin-0085.html,100,100,100,100,100,100
43,course_html/linkedin-1248.html,100,100,100,100,100,100
43,course_html/linkedin-0273.html,100,100,100,100,100,100
43,course_html/udemy-0440.html,100,100,100,0,100,0
43,course_html/linkedin-1003.html,100,100,100,100,100,100
43,course_html/edx-0707.html,100,100,0,100,100,0
43,course_html/coursera-0797.html,100,100,100,100,100,100
43,course_html/linkedin-0032.html,100,100,100,100,100,100
43,course_html/udemy-0794.html,100,0,100,100,100,0
43,course_html/skillshare-0951.html,100,100,100,100,100,100
43,course_html/coursera-0345.html,100,100,100,100,100,100
43,course_html/linkedin-1388.html,100,100,100,100,100,100
43,course_html/edx-0675.html,100,100,0,100,100,0
43,course_html/linkedin-1226.html,100,100,100,100,100,100
43,course_html/edx-0400.html,100,100,0,100,100,0
43,course_html/linkedin-0744.html,100,100,100,100,100,100
43,course_html/coursera-1504.html,100,100,0,100,100,0
43,course_html/coursera-1719.html,100,100,100,100,100,100
43,course_html/udemy-0123.html,100,100,100,100,100,100
43,course_html/skillshare-1507.html,100,100,100,100,100,100
43,course_html/udemy-1470.html,100,100,100,100,100,100
43,course_html/linkedin-0525.html,100,100,100,100,100,100
43,course_html/coursera-0534.html,100,100,0,100,100,0
43,course_html/coursera-1434.html,100,100,0,100,100,0
43,course_html/coursera-1844.html,100,100,100,100,100,100
43,course_html/udemy-0385.html,100,100,100,0,100,0
43,course_html/edx-0758.html,100,100,0,100,100,0
43,course_html/skillshare-0714.html,100,100,100,100,100,100
43,course_html/udemy-0963.html,100,0,100,100,100,0
43,course_html/linkedin-1021.html,100,100,100,100,100,100
43,course_html/coursera-1143.html,100,100,100,100,100,100
43,course_html/udemy-1706.html,100,100,100,100,100,100
43,course_html/skillshare-0254.html,100,100,100,100,100,100
43,course_html/edx-1071.html,0,100,0,100,100,0
43,course_html/edx-1029.html,100,100,0,100,100,0
43,course_html/coursera-1348.html,100,100,100,100,100,100
43,course_html/edx-1036.html,100,100,0,100,100,0
43,course_html/udemy-1382.html,100,0,100,0,100,0
43,course_html/skillshare-0317.html,100,100,100,100,100,100
43,course_html/skillshare-1509.html,100,100,100,100,100,100
43,course_html/coursera-0397.html,100,100,100,100,100,100
43,course_html/coursera-0471.html,100,100,100,100,100,100
43,course_html/edx-1000.html,100,100,0,100,100,0
43,course_html/coursera-1892.html,100,100,0,100,100,0
43,course_html/udemy-0131.html,100,100,100,100,100,100
43,course_html/coursera-1061.html,100,100,100,100,100,100
43,course_html/skillshare-1612.html,100,100,100,100,100,100
43,course_html/edx-1899.html,100,100,0,100,100,0
43,course_html/skillshare-0086.html,100,100,100,100,100,100
43,course_html/linkedin-0391.html,100,100,100,100,100,100
43,course_html/skillshare-1155.html,100,100,100,100,100,100
43,course_html/edx-1640.html,100,100,0,100,100,0
43,course_html/skillshare-1976.html,100,100,100,100,100,100
43,course_html/linkedin-1053.html,100,100,100,100,100,100
43,course_html/coursera-0657.html,100,100,100,100,100,100
43,course_html/skillshare-0188.html,100,100,100,100,100,100
43,course_html/edx-1934.html,0,100,0,100,100,0
43,course_html/udemy-1457.html,100,0,100,0,100,0
43,course_html/udemy-1431.html,100,100,100,0,100,0
43,course_html/edx-1181.html,100,100,0,100,100,0
43,course_html/coursera-1211.html,100,100,100,100,100,100
43,course_html/linkedin-0684.html,100,100,100,100,100,100
43,course_html/edx-1886.html,100,100,0,100,100,0
43,course_html/skillshare-1293.html,100,100,100,100,100,100
43,course_html/edx-1030.html,100,100,0,100,100,0
43,course_html/udemy-1529.html,100,100,0,0,100,0
43,course_html/linkedin-0233.html,100,100,100,100,100,100
43,course_html/skillshare-1623.html,100,100,100,100,100,100
43,course_html/skillshare-0484.html,100,100,100,100,100,100
43,course_html/skillshare-0977.html,100,100,100,100,100,100
43,course_html/skillshare-0509.html,100,100,100,100,100,100
43,course_html/skillshare-0517.html,100,100,100,100,100,100
43,course_html/edx-0637.html,100,100,0,100,100,0
43,course_html/skillshare-0850.html,100,100,100,100,100,100
43,course_html/udemy-0228.html,100,100,100,100,100,100
43,course_html/udemy-0037.html,100,0,100,100,100,0
43,course_html/edx-1312.html,100,100,0,100,100,0
43,course_html/udemy-0252.html,100,0,100,100,100,0
43,course_html/edx-0076.html,100,100,0,100,100,0
43,course_html/skillshare-0719.html,100,100,100,100,100,100
43,course_html/skillshare-0557.html,100,100,100,100,100,100
43,course_html/linkedin-1376.html,100,100,100,100,100,100
43,course_html/coursera-1969.html,100,100,100,100,100,100
43,course_html/skillshare-1647.html,100,100,100,100,100,100
43,course_html/linkedin-1311.html,100,100,100,100,100,100
43,course_html/udemy-0909.html,100,0,100,100,100,0
43,course_html/udemy-0612.html,100,0,100,100,100,0
43,course_html/coursera-0072.html,100,100,100,100,100,100
43,course_html/coursera-1032.html,100,100,0,100,100,0
43,course_html/skillshare-1439.html,100,100,100,100,100,100
43,course_html/coursera-1148.html,100,100,100,100,100,100
43,course_html/skillshare-1885.html,100,100,100,100,100,100
43,course_html/edx-0791.html,100,100,0,100,100,0
43,course_html/edx-0566.html,100,100,0,100,100,0
43,course_html/skillshare-0604.html,100,100,100,100,100,100
43,course_html/linkedin-0540.html,100,100,100,100,100,100
43,course_html/linkedin-0059.html,100,100,100,100,100,100
43,course_html/edx-0030.html,0,100,0,100,100,0
43,course_html/skillshare-1235.html,100,100,100,100,100,100
43,course_html/edx-1187.html,100,100,0,100,100,0
43,course_html/linkedin-0830.html,100,100,100,100,100,100
43,course_html/coursera-1056.html,100,100,0,100,100,0
43,course_html/coursera-0613.html,100,100,0,100,100,0
43,course_html/skillshare-0536.html,100,100,100,100,100,100
43,course_html/udemy-1334.html,100,100,100,0,100,0
43,course_html/edx-1495.html,100,100,0,100,100,0
43,course_html/linkedin-0194.html,100,100,100,100,100,100
43,course_html/edx-0927.html,100,100,0,100,100,0
43,course_html/linkedin-0426.html,100,100,100,100,100,100
43,course_html/udemy-1522.html,100,100,100,100,100,100
43,course_html/linkedin-1954.html,100,100,100,100,100,100
43,course_html/coursera-1159.html,100,100,0,100,100,0
43,course_html/edx-1151.html,100,100,0,100,100,0
43,course_html/coursera-2000.html,100,100,100,100,100,100
43,course_html/edx-0656.html,100,100,0,100,100,0
43,course_html/coursera-1817.html,100,100,100,100,100,100
43,course_html/skillshare-1031.html,100,100,100,100,100,100
43,course_html/edx-1686.html,100,100,0,100,100,0
43,course_html/linkedin-0906.html,100,100,100,100,100,100
43,course_html/edx-0573.html,100,100,0,100,100,0
43,course_html/coursera-0921.html,100,100,0,100,100,0
43,course_html/edx-1436.html,100,100,0,100,100,0
43,course_html/coursera-0528.html,100,100,100,100,100,100
43,course_html/coursera-0068.html,100,100,0,100,100,0
43,course_html/linkedin-0866.html,100,100,100,100,100,100
43,course_html/udemy-1188.html,100,100,100,100,100,100
43,course_html/coursera-1493.html,100,100,0,100,100,0
43,course_html/skillshare-0271.html,100,100,100,100,100,100
43,course_html/udemy-1223.html,100,100,100,100,100,100
43,course_html/skillshare-0136.html,100,100,100,100,100,100
43,course_html/coursera-0347.html,100,100,0,100,100,0
43,course_html/linkedin-1581.html,100,100,100,100,100,100
43,course_html/edx-0962.html,100,100,0,100,100,0
43,course_html/coursera-1173.html,100,100,100,100,100,100
43,course_html/coursera-1601.html,100,100,0,100,100,0
43,course_html/edx-1077.html,100,100,0,100,100,0
43,course_html/skillshare-1114.html,100,100,100,100,100,100
43,course_html/skillshare-1279.html,100,100,100,100,100,100
43,course_html/udemy-0092.html,100,100,100,100,100,100
43,course_html/coursera-1603.html,100,100,100,100,100,100
43,course_html/linkedin-0880.html,100,100,100,100,100,100
43,course_html/linkedin-1701.html,100,100,100,100,100,100
43,course_html/udemy-1125.html,100,100,100,0,100,0
43,course_html/udemy-1086.html,100,0,100,100,100,0
43,course_html/udemy-0516.html,100,100,100,0,100,0
43,course_html/skillshare-1686.html,100,100,100,100,100,100
43,course_html/edx-1266.html,100,100,0,100,100,0
43,course_html/udemy-0386.html,100,0,100,0,100,0
43,course_html/coursera-0790.html,100,100,0,100,100,0
43,course_html/coursera-0053.html,100,0,100,100,100,0
43,course_html/edx-0684.html,100,100,0,100,100,0
43,course_html/coursera-0016.html,100,100,100,100,100,100
43,course_html/udemy-1695.html,100,0,100,100,100,0
43,course_html/linkedin-0594.html,100,100,100,100,100,100
43,course_html/udemy-0099.html,100,0,100,100,100,0
43,course_html/udemy-1764.html,100,100,100,100,100,100
43,course_html/udemy-0194.html,100,100,100,100,100,100
43,course_html/skillshare-0673.html,100,100,100,100,100,100
43,course_html/udemy-0389.html,100,100,100,100,100,100
43,course_html/edx-0092.html,100,100,0,100,100,0
43,course_html/coursera-0725.html,100,100,100,100,100,100
43,course_html/skillshare-0692.html,100,100,100,100,100,100
43,course_html/linkedin-0589.html,100,100,100,100,100,100
43,course_html/udemy-1313.html,100,100,100,100,100,100
43,course_html/udemy-1163.html,100,0,100,100,100,0
43,course_html/skillshare-0117.html,100,100,100,100,100,100
43,course_html/udemy-1751.html,100,100,100,100,100,100
43,course_html/skillshare-0219.html,100,100,100,100,100,100
43,course_html/linkedin-1756.html,100,100,100,100,100,100
43,course_html/edx-1867.html,100,100,0,100,0,0
43,course_html/coursera-1344.html,100,100,100,100,100,100
43,course_html/edx-1480.html,100,100,0,100,0,0
43,course_html/edx-0083.html,100,100,0,100,100,0
43,course_html/coursera-0026.html,100,0,100,100,100,0
43,course_html/coursera-1678.html,100,100,100,100,100,100
43,course_html/edx-1352.html,100,100,0,100,100,0
43,course_html/skillshare-0152.html,100,100,100,100,100,100
43,course_html/coursera-0871.html,100,100,100,100,100,100
43,course_html/udemy-1037.html,100,100,100,100,100,100
43,course_html/udemy-0975.html,100,0,100,100,100,0
43,course_html/skillshare-0823.html,100,100,100,100,100,100
43,course_html/udemy-0724.html,100,100,100,100,100,100
43,course_html/linkedin-1396.html,100,100,100,100,100,100
43,course_html/edx-1676.html,100,100,0,100,100,0
43,course_html/linkedin-1591.html,100,100,100,100,100,100
43,course_html/edx-1581.html,100,100,0,100,100,0
43,course_html/skillshare-1542.html,100,100,100,100,100,100
43,course_html/linkedin-1556.html,100,100,100,100,100,100
43,course_html/skillshare-0311.html,100,100,100,100,100,100
43,course_html/coursera-2039.html,100,100,0,100,100,0
43,course_html/udemy-1446.html,100,100,100,100,100,100
43,course_html/edx-0735.html,100,100,0,100,100,0
43,course_html/skillshare-1092.html,100,100,100,100,100,100
43,course_html/coursera-1185.html,100,100,100,100,100,100
43,course_html/coursera-1346.html,100,100,0,100,100,0
43,course_html/udemy-1484.html,100,100,100,100,100,100
43,course_html/edx-1087.html,100,100,0,100,100,0
43,course_html/coursera-2105.html,100,100,100,100,100,100
43,course_html/edx-0674.html,100,100,0,100,100,0
43,course_html/skillshare-1593.html,100,100,100,100,100,100
43,course_html/skillshare-1366.html,100,100,100,100,100,100
43,course_html/edx-0319.html,100,100,0,100,100,0
43,course_html/linkedin-0460.html,100,100,100,100,100,100
43,course_html/udemy-0832.html,100,0,100,0,100,0
43,course_html/coursera-0451.html,100,100,100,100,100,100
43,course_html/coursera-2019.html,100,100,100,100,100,100
43,course_html/linkedin-1455.html,100,100,100,100,100,100
43,course_html/skillshare-0687.html,100,100,100,100,100,100
43,course_html/linkedin-1824.html,100,100,100,100,100,100
43,course_html/edx-1607.html,100,100,0,100,100,0
43,course_html/edx-0448.html,100,100,0,100,100,0
43,course_html/udemy-1916.html,100,100,100,100,100,100
43,course_html/udemy-1878.html,100,100,100,100,100,100
43,course_html/skillshare-1752.html,100,100,100,100,100,100
43,course_html/edx-0325.html,100,100,0,100,100,0
43,course_html/skillshare-0025.html,100,100,100,100,100,100
43,course_html/edx-1553.html,100,100,0,100,100,0
43,course_html/udemy-1218.html,100,100,100,100,100,100
43,course_html/skillshare-0327.html,100,100,100,100,100,100
43,course_html/skillshare-1297.html,100,100,100,100,100,100
43,course_html/udemy-1636.html,100,100,100,100,100,100
43,course_html/edx-1476.html,100,100,0,100,100,0
43,course_html/edx-1690.html,100,100,0,100,0,0
43,course_html/coursera-0847.html,100,100,100,100,100,100
43,course_html/coursera-1316.html,100,100,100,100,100,100
43,course_html/coursera-0102.html,100,100,100,100,100,100
43,course_html/skillshare-1757.html,100,100,100,100,100,100
43,course_html/coursera-1617.html,100,100,100,100,100,100
43,course_html/linkedin-0819.html,100,100,100,100,100,100
43,course_html/coursera-0526.html,100,100,0,100,100,0
43,course_html/skillshare-0364.html,100,100,100,100,100,100
43,course_html/udemy-1623.html,100,100,100,100,100,100
43,course_html/linkedin-0500.html,100,100,100,100,100,100
43,course_html/coursera-0832.html,100,100,100,100,100,100
43,course_html/coursera-1730.html,100,100,100,100,100,100
43,course_html/coursera-0603.html,100,100,100,100,100,100
43,course_html/linkedin-0771.html,100,100,100,100,100,100
43,course_html/edx-0717.html,100,100,0,100,100,0
43,course_html/linkedin-0108.html,100,100,100,100,100,100
43,course_html/coursera-1095.html,100,100,100,100,100,100
43,course_html/coursera-1292.html,100,100,100,100,100,100
43,course_html/edx-1649.html,100,100,0,100,100,0
43,course_html/skillshare-0879.html,100,100,100,100,100,100
43,course_html/coursera-0488.html,100,100,0,100,100,0
43,course_html/edx-0223.html,100,100,0,100,100,0
43,course_html/skillshare-0072.html,100,100,100,100,100,100
43,course_html/linkedin-0274.html,100,100,100,100,100,100
43,__SUMMARY__,99.14,89.66,71.17,95.34,98.39,59.02
