seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
43,cooking_html/tasty-0337.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0244.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0516.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1278.html,100,100,100,100,100,100
43,cooking_html/nytimes-1292.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1140.html,100,100,100,100,100,100
43,cooking_html/tasty-1519.html,100,0,100,0,100,0
43,cooking_html/tasty-2323.html,100,100,100,0,100,0
43,cooking_html/allrecipes-1635.html,100,100,100,100,100,100
43,cooking_html/nytimes-1553.html,100,100,100,100,100,100
43,cooking_html/nytimes-1126.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0180.html,100,100,100,100,100,100
43,cooking_html/tasty-1747.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0293.html,100,100,100,100,100,100
43,cooking_html/tasty-1548.html,100,0,100,0,100,0
43,cooking_html/tasty-1945.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1070.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-1183.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0930.html,100,100,100,100,100,100
43,cooking_html/tasty-2305.html,100,0,100,0,100,0
43,cooking_html/nytimes-1046.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0785.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0432.html,100,0,100,100,100,0
43,cooking_html/nytimes-1544.html,100,100,100,100,100,100
43,cooking_html/tasty-1531.html,100,0,0,0,100,0
43,cooking_html/allrecipes-1571.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0301.html,100,0,100,100,100,0
43,cooking_html/allrecipes-0339.html,100,0,100,100,100,0
43,cooking_html/tasty-2156.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0647.html,100,100,100,100,100,100
43,cooking_html/tasty-0107.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0286.html,100,100,100,100,100,100
43,cooking_html/nytimes-1352.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1612.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-1953.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0535.html,100,100,100,100,100,100
43,cooking_html/nytimes-0562.html,100,100,100,100,100,100
43,cooking_html/nytimes-1247.html,100,100,100,100,100,100
43,cooking_html/nytimes-1720.html,100,100,100,100,100,100
43,cooking_html/tasty-1305.html,100,0,100,0,100,0
43,cooking_html/nytimes-0714.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0315.html,100,100,100,100,0,0
43,cooking_html/nytimes-0386.html,100,100,100,100,100,100
43,cooking_html/tasty-2233.html,100,0,100,0,100,0
43,cooking_html/nytimes-1818.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1281.html,100,100,100,100,100,100
43,cooking_html/tasty-1923.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0361.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0710.html,100,100,100,100,100,100
43,cooking_html/tasty-1906.html,100,0,0,0,100,0
43,cooking_html/allrecipes-0531.html,100,100,100,100,100,100
43,cooking_html/nytimes-0160.html,100,100,100,100,100,100
43,cooking_html/tasty-0899.html,100,0,100,0,100,0
43,cooking_html/tasty-0145.html,100,0,100,0,100,0
43,cooking_html/nytimes-0065.html,100,100,100,100,100,100
43,cooking_html/nytimes-1911.html,100,100,100,100,100,100
43,cooking_html/tasty-1841.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1076.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1323.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0654.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0641.html,100,100,100,100,100,100
43,cooking_html/nytimes-0852.html,100,100,100,100,100,100
43,cooking_html/tasty-0036.html,100,0,0,0,100,0
43,cooking_html/tasty-2360.html,100,0,100,0,100,0
43,cooking_html/nytimes-2028.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1197.html,100,100,100,100,100,100
43,cooking_html/tasty-2332.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1289.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0755.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0242.html,100,100,0,100,100,0
43,cooking_html/allrecipes-1373.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0933.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1335.html,100,100,100,100,100,100
43,cooking_html/tasty-1622.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0775.html,100,100,100,100,100,100
43,cooking_html/tasty-1071.html,100,0,100,100,100,0
43,cooking_html/tasty-0426.html,100,0,100,0,100,0
43,cooking_html/nytimes-1569.html,100,100,100,100,100,100
43,cooking_html/nytimes-0795.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1266.html,100,100,100,100,100,100
43,cooking_html/nytimes-0253.html,100,100,100,100,100,100
43,cooking_html/tasty-1121.html,100,0,100,0,100,0
43,cooking_html/nytimes-1886.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0723.html,100,100,100,100,100,100
43,cooking_html/tasty-2380.html,100,0,100,0,100,0
43,cooking_html/tasty-2229.html,100,0,100,0,100,0
43,cooking_html/nytimes-0407.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0564.html,100,100,100,100,0,0
43,cooking_html/nytimes-1127.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0287.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1087.html,100,100,100,100,100,100
43,cooking_html/nytimes-1043.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0457.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0660.html,100,100,100,100,100,100
43,cooking_html/nytimes-0256.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1448.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-1274.html,100,100,100,100,100,100
43,cooking_html/nytimes-1546.html,100,100,100,100,100,100
43,cooking_html/tasty-0023.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0375.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0431.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0325.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0407.html,100,100,100,100,100,100
43,cooking_html/tasty-2417.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1567.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1719.html,100,100,0,100,100,0
43,cooking_html/nytimes-1120.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0417.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0459.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1170.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1046.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1414.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0159.html,100,100,100,100,100,100
43,cooking_html/nytimes-0897.html,100,100,100,100,100,100
43,cooking_html/nytimes-0405.html,100,100,100,100,100,100
43,cooking_html/nytimes-0918.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0704.html,100,100,100,100,100,100
43,cooking_html/nytimes-1034.html,100,100,100,100,100,100
43,cooking_html/tasty-2037.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0680.html,100,100,100,100,100,100
43,cooking_html/nytimes-0453.html,100,100,100,100,100,100
43,cooking_html/tasty-0648.html,100,0,100,0,100,0
43,cooking_html/nytimes-1590.html,100,100,100,100,100,100
43,cooking_html/tasty-0238.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0013.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-1247.html,100,0,100,100,100,0
43,cooking_html/tasty-1463.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-1207.html,100,100,100,100,100,100
43,cooking_html/tasty-1267.html,100,0,0,100,100,0
43,cooking_html/cookingclassy-0648.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1017.html,100,100,100,100,0,0
43,cooking_html/nytimes-1139.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0852.html,100,100,0,100,100,0
43,cooking_html/tasty-0056.html,100,0,0,0,100,0
43,cooking_html/cookingclassy-0394.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0098.html,100,100,100,100,100,100
43,cooking_html/nytimes-0583.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0163.html,100,100,100,100,100,100
43,cooking_html/tasty-1845.html,100,0,100,0,100,0
43,cooking_html/tasty-0852.html,100,0,100,100,100,0
43,cooking_html/allrecipes-0803.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1275.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0437.html,100,100,100,100,0,0
43,cooking_html/nytimes-1735.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0821.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0907.html,100,100,100,100,100,100
43,cooking_html/tasty-1754.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0547.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0761.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0398.html,100,100,100,100,100,100
43,cooking_html/tasty-1295.html,100,0,100,0,100,0
43,cooking_html/tasty-2020.html,100,0,100,0,100,0
43,cooking_html/tasty-2068.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0335.html,100,100,100,100,100,100
43,cooking_html/nytimes-1822.html,100,100,100,100,100,100
43,cooking_html/nytimes-1281.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0961.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0170.html,100,100,100,100,100,100
43,cooking_html/tasty-1516.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0140.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1099.html,100,100,0,100,100,0
43,cooking_html/nytimes-0874.html,100,100,100,100,100,100
43,cooking_html/nytimes-0062.html,100,100,100,100,100,100
43,cooking_html/nytimes-1426.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1006.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1686.html,100,100,100,100,100,100
43,cooking_html/nytimes-0079.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0834.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0608.html,100,100,100,100,100,100
43,cooking_html/tasty-0880.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0948.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0069.html,100,100,100,100,100,100
43,cooking_html/nytimes-1582.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0453.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1105.html,100,100,100,100,100,100
43,cooking_html/tasty-1624.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1768.html,100,100,0,100,100,0
43,cooking_html/allrecipes-1674.html,100,100,100,100,100,100
43,cooking_html/tasty-0053.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1418.html,100,100,0,100,100,0
43,cooking_html/allrecipes-1088.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0713.html,100,100,100,100,100,100
43,cooking_html/nytimes-1358.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1523.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0501.html,100,100,100,100,100,100
43,cooking_html/tasty-2023.html,100,0,100,0,100,0
43,cooking_html/nytimes-1773.html,100,100,100,100,100,100
43,cooking_html/nytimes-1359.html,100,100,100,100,100,100
43,cooking_html/tasty-1657.html,100,0,100,100,100,0
43,cooking_html/nytimes-0774.html,100,100,100,100,100,100
43,cooking_html/tasty-1199.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1822.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0238.html,100,100,0,100,100,0
43,cooking_html/nytimes-0587.html,100,100,100,100,100,100
43,cooking_html/tasty-2264.html,100,0,100,0,100,0
43,cooking_html/nytimes-1170.html,100,100,100,100,100,100
43,cooking_html/nytimes-0565.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0264.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0783.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0612.html,100,100,0,100,100,0
43,cooking_html/tasty-0942.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1763.html,100,100,100,100,0,0
43,cooking_html/tasty-1805.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0411.html,100,100,0,100,100,0
43,cooking_html/tasty-0900.html,100,0,100,0,100,0
43,cooking_html/nytimes-0280.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0714.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0949.html,100,100,100,100,100,100
43,cooking_html/tasty-1612.html,100,0,100,0,100,0
43,cooking_html/tasty-0868.html,100,0,0,100,100,0
43,cooking_html/cookingclassy-0521.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0010.html,100,100,0,100,100,0
43,cooking_html/tasty-2347.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0429.html,100,100,100,100,100,100
43,cooking_html/tasty-1155.html,100,0,100,100,100,0
43,cooking_html/tasty-2311.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1376.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0864.html,100,100,0,100,100,0
43,cooking_html/tasty-0191.html,100,0,100,0,100,0
43,cooking_html/tasty-0907.html,100,100,100,0,100,0
43,cooking_html/tasty-2457.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1370.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-1584.html,100,100,0,100,100,0
43,cooking_html/tasty-1012.html,100,0,100,0,100,0
43,cooking_html/tasty-1174.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1360.html,100,100,100,100,100,100
43,cooking_html/tasty-0164.html,100,0,100,100,100,0
43,cooking_html/nytimes-0399.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0736.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0250.html,100,100,100,100,100,100
43,cooking_html/tasty-1022.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0391.html,100,100,100,100,100,100
43,cooking_html/nytimes-0180.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1215.html,100,100,100,100,100,100
43,cooking_html/tasty-0728.html,100,0,100,0,100,0
43,cooking_html/tasty-0470.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0772.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0438.html,100,100,100,100,100,100
43,cooking_html/nytimes-0726.html,100,100,100,100,100,100
43,cooking_html/tasty-1526.html,100,0,0,0,100,0
43,cooking_html/allrecipes-1703.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0423.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0951.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1133.html,100,100,100,100,100,100
43,cooking_html/tasty-0492.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0990.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1028.html,100,100,100,100,100,100
43,cooking_html/tasty-1068.html,100,0,100,100,100,0
43,cooking_html/nytimes-0209.html,100,100,100,100,100,100
43,cooking_html/tasty-1006.html,100,0,100,0,100,0
43,cooking_html/tasty-0552.html,100,0,100,0,100,0
43,cooking_html/nytimes-1053.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0905.html,100,100,100,100,100,100
43,cooking_html/nytimes-0411.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0158.html,100,100,100,100,0,0
43,cooking_html/tasty-0279.html,100,0,100,0,100,0
43,cooking_html/tasty-1206.html,100,0,0,0,100,0
43,cooking_html/cookingclassy-1146.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0401.html,100,0,100,100,100,0
43,cooking_html/nytimes-0746.html,100,100,100,100,100,100
43,cooking_html/tasty-0616.html,100,0,100,0,100,0
43,cooking_html/nytimes-1400.html,100,100,100,100,100,100
43,cooking_html/tasty-0301.html,100,0,0,0,100,0
43,cooking_html/nytimes-0880.html,100,100,100,100,100,100
43,cooking_html/nytimes-0519.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0687.html,100,100,100,100,100,100
43,cooking_html/nytimes-0898.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1073.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0978.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0727.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0800.html,100,100,100,100,100,100
43,cooking_html/tasty-0383.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1582.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-1354.html,100,100,0,100,100,0
43,cooking_html/tasty-2481.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1260.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0401.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0815.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0559.html,100,100,100,100,100,100
43,cooking_html/tasty-0070.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0509.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0415.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0997.html,100,100,100,100,100,100
43,cooking_html/tasty-0309.html,100,0,100,0,100,0
43,cooking_html/tasty-0219.html,100,0,0,100,100,0
43,cooking_html/nytimes-1077.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1446.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0429.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0984.html,100,100,100,100,100,100
43,cooking_html/nytimes-1966.html,100,100,100,100,100,100
43,cooking_html/nytimes-1615.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0728.html,100,100,100,100,100,100
43,cooking_html/tasty-0170.html,100,0,100,0,100,0
43,cooking_html/tasty-1957.html,100,0,100,100,100,0
43,cooking_html/tasty-1860.html,100,0,0,100,100,0
43,cooking_html/nytimes-1482.html,100,100,100,100,100,100
43,cooking_html/nytimes-0738.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0197.html,100,100,100,100,100,100
43,cooking_html/nytimes-1725.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-2059.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0750.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0186.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1904.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0614.html,100,100,100,100,100,100
43,cooking_html/nytimes-0953.html,100,100,100,100,100,100
43,cooking_html/tasty-0338.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0200.html,100,100,0,100,100,0
43,cooking_html/tasty-2439.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0210.html,100,100,100,100,0,0
43,cooking_html/tasty-2349.html,100,0,0,100,100,0
43,cooking_html/nytimes-0652.html,100,100,100,100,100,100
43,cooking_html/nytimes-0960.html,100,100,100,100,100,100
43,cooking_html/nytimes-0000.html,100,100,100,100,100,100
43,cooking_html/tasty-1971.html,100,0,100,0,100,0
43,cooking_html/nytimes-0839.html,100,100,100,100,100,100
43,cooking_html/tasty-1954.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0923.html,100,100,100,100,100,100
43,cooking_html/tasty-1930.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1548.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0205.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0894.html,100,100,100,100,0,0
43,cooking_html/nytimes-1698.html,100,100,100,100,100,100
43,cooking_html/nytimes-1941.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0205.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-1850.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1696.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0395.html,100,100,100,100,100,100
43,cooking_html/tasty-0074.html,100,0,100,0,100,0
43,cooking_html/nytimes-0779.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0666.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0980.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1245.html,100,0,100,100,100,0
43,cooking_html/tasty-0910.html,100,0,0,0,100,0
43,cooking_html/tasty-0283.html,100,0,100,0,100,0
43,cooking_html/tasty-0433.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0737.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0303.html,100,100,100,100,100,100
43,cooking_html/nytimes-0326.html,100,100,100,100,100,100
43,cooking_html/tasty-1425.html,100,0,100,0,100,0
43,cooking_html/tasty-1286.html,100,0,0,0,100,0
43,cooking_html/tasty-0295.html,100,0,100,0,100,0
43,cooking_html/tasty-0958.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1243.html,100,0,100,100,100,0
43,cooking_html/tasty-0277.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0415.html,100,100,100,100,100,100
43,cooking_html/nytimes-0239.html,100,100,100,100,100,100
43,cooking_html/nytimes-0278.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0312.html,100,100,100,100,100,100
43,cooking_html/nytimes-2029.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0141.html,100,100,100,100,100,100
43,cooking_html/tasty-0807.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1071.html,100,100,100,100,100,100
43,cooking_html/tasty-0108.html,100,0,100,100,100,0
43,cooking_html/tasty-1679.html,100,0,100,0,100,0
43,cooking_html/nytimes-1524.html,100,100,100,100,100,100
43,cooking_html/nytimes-0541.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0093.html,100,100,0,100,100,0
43,cooking_html/nytimes-0275.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1786.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-0013.html,100,100,0,100,100,0
43,cooking_html/tasty-1144.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0649.html,100,100,100,100,100,100
43,cooking_html/nytimes-0513.html,100,100,100,100,100,100
43,cooking_html/nytimes-1981.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1178.html,100,100,100,100,100,100
43,cooking_html/tasty-0654.html,100,0,0,0,100,0
43,cooking_html/allrecipes-0421.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0256.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0752.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1780.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0824.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0821.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0399.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1387.html,100,100,0,100,100,0
43,cooking_html/nytimes-0831.html,100,100,100,100,100,100
43,cooking_html/tasty-2248.html,100,0,100,0,100,0
43,cooking_html/nytimes-1528.html,100,100,100,100,100,100
43,cooking_html/tasty-0909.html,100,0,0,0,100,0
43,cooking_html/nytimes-0659.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1053.html,100,100,100,100,100,100
43,cooking_html/tasty-1125.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-2245.html,100,100,100,100,100,100
43,cooking_html/tasty-1414.html,100,0,100,100,100,0
43,cooking_html/tasty-0076.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0785.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0288.html,100,100,100,100,0,0
43,cooking_html/nytimes-0401.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0553.html,100,100,100,100,100,100
43,cooking_html/tasty-2346.html,100,0,100,0,100,0
43,cooking_html/nytimes-0359.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1475.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0971.html,100,100,100,100,0,0
43,cooking_html/tasty-1500.html,100,0,100,0,100,0
43,cooking_html/nytimes-1021.html,100,100,100,100,100,100
43,cooking_html/tasty-2059.html,100,0,100,0,100,0
43,cooking_html/tasty-2160.html,100,0,100,0,100,0
43,cooking_html/tasty-0950.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0298.html,100,100,100,100,100,100
43,cooking_html/tasty-1362.html,100,0,100,0,100,0
43,cooking_html/tasty-1387.html,100,0,0,0,100,0
43,cooking_html/nytimes-0478.html,100,100,100,100,100,100
43,cooking_html/tasty-1327.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0774.html,100,100,100,100,100,100
43,cooking_html/tasty-2376.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0419.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0266.html,100,100,100,100,100,100
43,cooking_html/nytimes-0517.html,100,100,100,100,100,100
43,cooking_html/tasty-1214.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0701.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1033.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-1928.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0359.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0173.html,100,0,100,100,100,0
43,cooking_html/tasty-2007.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1924.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0544.html,100,0,100,100,100,0
43,cooking_html/tasty-2353.html,100,0,100,0,100,0
43,cooking_html/tasty-0024.html,100,0,0,0,100,0
43,cooking_html/foodnetwork-1881.html,100,100,100,100,100,100
43,cooking_html/nytimes-1617.html,100,100,100,100,100,100
43,cooking_html/nytimes-1678.html,100,100,100,100,100,100
43,cooking_html/tasty-1079.html,100,0,100,100,100,0
43,cooking_html/tasty-1041.html,100,0,100,0,100,0
43,cooking_html/tasty-2051.html,100,0,100,100,100,0
43,cooking_html/nytimes-1287.html,100,100,100,100,100,100
43,cooking_html/tasty-1837.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0512.html,100,100,100,100,100,100
43,cooking_html/nytimes-0382.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0161.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1765.html,100,100,0,100,100,0
43,cooking_html/nytimes-1925.html,100,100,100,100,100,100
43,cooking_html/tasty-1307.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1280.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0645.html,100,100,100,100,100,100
43,cooking_html/tasty-1026.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0995.html,100,100,0,100,100,0
43,cooking_html/nytimes-0246.html,100,100,100,100,100,100
43,cooking_html/tasty-1005.html,100,0,100,0,100,0
43,cooking_html/tasty-1444.html,100,0,100,100,100,0
43,cooking_html/allrecipes-0567.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0885.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0037.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1759.html,100,100,100,100,100,100
43,cooking_html/tasty-0937.html,100,0,100,100,100,0
43,cooking_html/nytimes-0373.html,100,100,100,100,100,100
43,cooking_html/tasty-1101.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0029.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0404.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0252.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0223.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0546.html,100,100,0,100,100,0
43,cooking_html/tasty-0246.html,100,0,100,0,100,0
43,cooking_html/tasty-0445.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1201.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0095.html,100,100,100,100,100,100
43,cooking_html/nytimes-0624.html,100,100,100,100,100,100
